"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"3/15/2023 9 a.m. EDT",506939.63,497681.43,501830.63,-1744
US48,"3/15/2023 10 a.m. EDT",501484.27,494968.64,496790.27,-1965
US48,"3/15/2023 11 a.m. EDT",492201.61,485848.01,487710.61,-1713
US48,"3/15/2023 12 p.m. EDT",480438.6001,472619.68,474355.6001,-1654
US48,"3/15/2023 1 p.m. EDT",467865.59,460242.57,462401.59,-442
US48,"3/15/2023 2 p.m. EDT",456214.04,448409.37,450976.04,-394
US48,"3/15/2023 3 p.m. EDT",446750.5301,440256.39,441503.5301,-391
US48,"3/15/2023 4 p.m. EDT",439112.57,436773.96,434481.57,-430
US48,"3/15/2023 5 p.m. EDT",436229.37,437913.54,431095.37,-950
US48,"3/15/2023 6 p.m. EDT",437722.39,444527.38,433517.39,-1155
US48,"3/15/2023 7 p.m. EDT",442091.9201,450564.29,437121.9201,-1263
US48,"3/15/2023 8 p.m. EDT",451312.14,457091.92,447680.14,-860
US48,"3/15/2023 9 p.m. EDT",462688.99,462374.59,459774.99,-215
US48,"3/15/2023 10 p.m. EDT",463154.56,459494.05,459461.56,-1033
US48,"3/15/2023 11 p.m. EDT",454010.2501,449307.68,449788.2501,-1236
US48,"3/16/2023 12 a.m. EDT",440822.91,434294.34,435760.91,-470
US48,"3/16/2023 1 a.m. EDT",427623.7301,421007.6,421462.7301,-1379
US48,"3/16/2023 2 a.m. EDT",418418.02,411293.8,411916.02,-1027
US48,"3/16/2023 3 a.m. EDT",413091.35,405989.2,407540.35,-433
US48,"3/16/2023 4 a.m. EDT",411290.3101,406203.83,406533.3101,-609
US48,"3/16/2023 5 a.m. EDT",414606.77,414438.29,409663.77,-890
US48,"3/16/2023 6 a.m. EDT",426497.21,431631.69,421169.21,-1550
US48,"3/16/2023 7 a.m. EDT",451852.3701,453287.74,445646.3701,-2792
US48,"3/16/2023 8 a.m. EDT",476346.23,471114.74,469827.22,-3625
US48,"3/16/2023 9 a.m. EDT",485469.8301,476602.66,480376.8301,-2815
US48,"3/16/2023 10 a.m. EDT",481543.49,473518.02,476609.49,-3505
US48,"3/16/2023 11 a.m. EDT",474215.64,465807.54,468140.64,-3689
US48,"3/16/2023 12 p.m. EDT",464163.3401,455189.2,457486.3401,-2899
US48,"3/16/2023 1 p.m. EDT",454030.67,445360.72,447376.67,-2460
US48,"3/16/2023 2 p.m. EDT",445843.08,437063.41,438120.08,-3597
US48,"3/16/2023 3 p.m. EDT",439940.56,431460.74,433388.56,-3132
US48,"3/16/2023 4 p.m. EDT",436308.9101,429375.27,429518.9001,-3156
US48,"3/16/2023 5 p.m. EDT",435528.12,430929.26,429391.12,-3019
US48,"3/16/2023 6 p.m. EDT",437443.87,435699.41,431563.87,-2888
US48,"3/16/2023 7 p.m. EDT",440356.35,440153.52,435080.34,-2901
US48,"3/16/2023 8 p.m. EDT",446964.2601,444779.8,441092.2501,-2723
US48,"3/16/2023 9 p.m. EDT",452746.95,448760.84,447566.95,-2970
US48,"3/16/2023 10 p.m. EDT",449706.86,444728.58,444277.86,-3172
US48,"3/16/2023 11 p.m. EDT",439834.74,433121.95,434084.74,-3502
US48,"3/17/2023 12 a.m. EDT",425535.9101,417030.76,418375.9001,-3001
US48,"3/17/2023 1 a.m. EDT",409933,401896.43,402666,-2314
US48,"3/17/2023 2 a.m. EDT",399015.8,387949.06,392748.8,-1293
US48,"3/17/2023 3 a.m. EDT",390841.6001,380841.38,383957.6001,-1327
US48,"3/17/2023 4 a.m. EDT",386571.14,379388.41,379915.14,-1788
US48,"3/17/2023 5 a.m. EDT",388345,385877.62,381877,-1647
US48,"3/17/2023 6 a.m. EDT",398314.1101,401242.85,391947.1101,-1885
US48,"3/17/2023 7 a.m. EDT",418223.75,421262.14,412065.75,-2151
US48,"3/17/2023 8 a.m. EDT",441551.85,440983.89,435062.85,-3138
US48,"3/17/2023 9 a.m. EDT",456065.19,454647.09,450554.19,-2882
US48,"3/17/2023 10 a.m. EDT",464999.0201,461590.12,460230.0201,-2502
US48,"3/17/2023 11 a.m. EDT",469348.37,464507.04,463888.37,-2681
US48,"3/17/2023 12 p.m. EDT",467433.81,461604.02,461580.81,-2806
US48,"3/17/2023 1 p.m. EDT",462184.2101,455951.49,455675.2101,-2216
US48,"3/17/2023 2 p.m. EDT",455648.7,449500.26,449269.69,-2177
US48,"3/17/2023 3 p.m. EDT",449568.96,444188.24,442623.96,-2156
US48,"3/17/2023 4 p.m. EDT",443310.4301,440679.46,436668.4301,-2499
US48,"3/17/2023 5 p.m. EDT",438947.56,440347.31,432809.56,-2677
US48,"3/17/2023 6 p.m. EDT",437013.1601,442776.63,432302.1601,-2286
US48,"3/17/2023 7 p.m. EDT",437237.07,444865.61,432922.07,-2453
US48,"3/17/2023 8 p.m. EDT",441303.37,448089.23,436966.37,-2882
US48,"3/17/2023 9 p.m. EDT",448077.3201,451518.84,443101.3201,-2850
US48,"3/17/2023 10 p.m. EDT",447780.29,448409.03,443100.29,-2138
US48,"3/17/2023 11 p.m. EDT",441133.29,439462.44,436430.29,-2388
US48,"3/18/2023 12 a.m. EDT",430136.1401,425881.06,424650.1301,-1360
US48,"3/18/2023 1 a.m. EDT",418115.95,414034.75,411959.94,-1370
US48,"3/18/2023 2 a.m. EDT",407039.51,401019.62,400737.51,-1272
US48,"3/18/2023 3 a.m. EDT",400464.1001,394425.66,393943.1001,-1319
US48,"3/18/2023 4 a.m. EDT",396815.74,391529.27,390685.74,-1925
US48,"3/18/2023 5 a.m. EDT",397726.7501,393673.95,391391.7501,-2029
US48,"3/18/2023 6 a.m. EDT",401884.09,401097.76,395877.09,-2177
US48,"3/18/2023 7 a.m. EDT",411675.36,412094.73,405705.36,-2331
US48,"3/18/2023 8 a.m. EDT",426617.6101,426606.06,421044.6101,-2505
US48,"3/18/2023 9 a.m. EDT",441644.95,440830.25,436456.95,-2517
US48,"3/18/2023 10 a.m. EDT",452879.2601,449986.88,447219.2601,-2928
US48,"3/18/2023 11 a.m. EDT",455557.2,452579.91,449713.2,-2855
US48,"3/18/2023 12 p.m. EDT",452657.1,447980.66,446808.1,-2781
US48,"3/18/2023 1 p.m. EDT",446176.1501,439785.34,439066.1501,-2538
US48,"3/18/2023 2 p.m. EDT",437007.57,429234.48,430647.57,-1871
US48,"3/18/2023 3 p.m. EDT",428618.63,421074.01,422007.63,-1746
US48,"3/18/2023 4 p.m. EDT",421600.6901,417693.3,415828.6901,-1410
US48,"3/18/2023 5 p.m. EDT",419807.56,419459.79,414170.56,-1856
US48,"3/18/2023 6 p.m. EDT",422113.53,426679.85,416768.53,-2208
US48,"3/18/2023 7 p.m. EDT",427369.7101,434533.96,422573.7101,-2597
US48,"3/18/2023 8 p.m. EDT",438625.66,442311.17,433702.66,-2721
US48,"3/18/2023 9 p.m. EDT",451179.2401,448979.8,446125.2401,-2307
US48,"3/18/2023 10 p.m. EDT",454240.1,449472.25,448585.1,-2517
US48,"3/18/2023 11 p.m. EDT",449555.75,443434.38,444088.75,-2011
US48,"3/19/2023 12 a.m. EDT",440008.0001,432625.43,433387.0001,-1765
US48,"3/19/2023 1 a.m. EDT",428872.09,423272.08,421137.09,-2517
US48,"3/19/2023 2 a.m. EDT",420231.3801,418769.63,412230.3801,-2584
US48,"3/19/2023 3 a.m. EDT",415458.91,414838.6,407425.91,-2381
US48,"3/19/2023 4 a.m. EDT",413796.61,414244.39,406067.61,-2402
US48,"3/19/2023 5 a.m. EDT",415251.67,417231.32,407737.67,-1990
US48,"3/19/2023 6 a.m. EDT",421086.79,423650.53,414401.79,-1460
US48,"3/19/2023 7 a.m. EDT",431215.54,434213.81,424096.54,-2265
US48,"3/19/2023 8 a.m. EDT",445586.18,446797.05,438755.18,-2630
US48,"3/19/2023 9 a.m. EDT",458141.78,458048.56,450887.78,-3056
US48,"3/19/2023 10 a.m. EDT",461731.76,462251.83,454775.76,-3227
US48,"3/19/2023 11 a.m. EDT",458355.24,458773.08,451516.24,-2462
US48,"3/19/2023 12 p.m. EDT",452230.62,451069.59,446213.62,-1731
US48,"3/19/2023 1 p.m. EDT",445170.7,442192.85,439652.7,-1400
US48,"3/19/2023 2 p.m. EDT",436747.35,432552.72,431635.35,-1346
US48,"3/19/2023 3 p.m. EDT",427555.66,424224.32,422460.66,-1557
US48,"3/19/2023 4 p.m. EDT",420095.83,420695.47,414818.83,-1887
US48,"3/19/2023 5 p.m. EDT",418114.18,422915.87,412487.18,-1895
US48,"3/19/2023 6 p.m. EDT",421128.56,431797.37,415161.56,-1913
US48,"3/19/2023 7 p.m. EDT",430374.14,442880.56,424793.14,-1629
US48,"3/19/2023 8 p.m. EDT",446255.79,455274.35,440458.79,-2389
US48,"3/19/2023 9 p.m. EDT",463923.6901,464274.04,459313.6901,-2929
US48,"3/19/2023 10 p.m. EDT",470122.94,464725.35,464561.94,-2938
US48,"3/19/2023 11 p.m. EDT",463459.6401,457347.48,458276.6401,-3119
US48,"3/20/2023 12 a.m. EDT",451487.08,445008.9,445485.09,-2518
US48,"3/20/2023 1 a.m. EDT",440140.3,433036.23,434089.3,-2389
US48,"3/20/2023 2 a.m. EDT",432310.2201,427731.22,426363.2201,-1874
US48,"3/20/2023 3 a.m. EDT",428593.11,425717.44,422753.11,-1747
US48,"3/20/2023 4 a.m. EDT",429602.3501,428641.97,424069.3501,-1978
US48,"3/20/2023 5 a.m. EDT",435906.53,438711.85,430268.53,-2063
US48,"3/20/2023 6 a.m. EDT",453077.88,458459.35,447582.88,-2358
US48,"3/20/2023 7 a.m. EDT",484236.5201,483962.19,478790.5201,-2943
US48,"3/20/2023 8 a.m. EDT",513601.9401,504065.01,508243.9401,-3071
US48,"3/20/2023 9 a.m. EDT",521740.42,510976.16,516552.42,-3556
US48,"3/20/2023 10 a.m. EDT",511962.7001,504296.92,507636.7001,-3392
US48,"3/20/2023 11 a.m. EDT",499525.61,492228.21,494896.61,-2500
US48,"3/20/2023 12 p.m. EDT",485373.2801,477551.08,479444.2801,-1876
US48,"3/20/2023 1 p.m. EDT",471407.62,463055.86,465564.62,-2000
US48,"3/20/2023 2 p.m. EDT",460053.6,449754.78,453103.6,-1796
US48,"3/20/2023 3 p.m. EDT",448323.24,439752.81,441541.24,-1742
US48,"3/20/2023 4 p.m. EDT",440226,434521.97,433690,-1431
US48,"3/20/2023 5 p.m. EDT",436594.63,434467.18,429106.63,-1215
US48,"3/20/2023 6 p.m. EDT",438892.32,441126.89,431655.32,-1571
US48,"3/20/2023 7 p.m. EDT",444946.26,450875.05,437852.26,-1880
US48,"3/20/2023 8 p.m. EDT",456039.7,461892.75,450060.7,-1489
US48,"3/20/2023 9 p.m. EDT",468721.66,468217.9,464605.66,-1465
US48,"3/20/2023 10 p.m. EDT",469782.09,465836.06,464624.09,-1600
US48,"3/20/2023 11 p.m. EDT",459869.32,454916.66,455283.32,-1081
US48,"3/21/2023 12 a.m. EDT",446688.15,440851.83,441188.15,-369
US48,"3/21/2023 1 a.m. EDT",432179.33,427888.79,426462.33,-500
US48,"3/21/2023 2 a.m. EDT",423093.31,419780.71,416700.31,-880
US48,"3/21/2023 3 a.m. EDT",418149.21,413020.56,411273.21,-1062
US48,"3/21/2023 4 a.m. EDT",416948.26,413984.59,410571.25,-1565
US48,"3/21/2023 5 a.m. EDT",422201.05,422254.15,416681.05,-1146
US48,"3/21/2023 6 a.m. EDT",436575.12,439421.32,431006.12,-1257
US48,"3/21/2023 7 a.m. EDT",464997.8,462854.37,458830.8,-2834
US48,"3/21/2023 8 a.m. EDT",491016.89,480908.82,484519.89,-3687
US48,"3/21/2023 9 a.m. EDT",495352.75,485940.17,490054.75,-3365
US48,"3/21/2023 10 a.m. EDT",484674.83,479269.6,478546.83,-4711
US48,"3/21/2023 11 a.m. EDT",473350.87,469824.5,467775.87,-3616
US48,"3/21/2023 12 p.m. EDT",462289.76,458752.22,455566.76,-3506
US48,"3/21/2023 1 p.m. EDT",454473.18,448598.03,447217.17,-3571
US48,"3/21/2023 2 p.m. EDT",447605.94,439663.18,439690.94,-3364
US48,"3/21/2023 3 p.m. EDT",440770.67,433087.41,433048.67,-3420
US48,"3/21/2023 4 p.m. EDT",435576.75,429390.23,427795.75,-2324
US48,"3/21/2023 5 p.m. EDT",433749.18,430258.56,426224.18,-2562
US48,"3/21/2023 6 p.m. EDT",437435.14,435721.03,432193.14,-2384
US48,"3/21/2023 7 p.m. EDT",443259.21,441987.15,437273.21,-2781
US48,"3/21/2023 8 p.m. EDT",450856.29,449145.14,445272.28,-2977
US48,"3/21/2023 9 p.m. EDT",458287.8,452751.58,452339.8,-3663
US48,"3/21/2023 10 p.m. EDT",453929.4,448326.15,447561.39,-3394
US48,"3/21/2023 11 p.m. EDT",440675.88,437396.8,434412.88,-3274
US48,"3/22/2023 12 a.m. EDT",424145.53,420738.35,417529.53,-2220
US48,"3/22/2023 1 a.m. EDT",407237.65,405146.6,400044.65,-2430
US48,"3/22/2023 2 a.m. EDT",395209.11,393529.26,388716.11,-1039
US48,"3/22/2023 3 a.m. EDT",386046.07,384379.24,379533.07,-1076
US48,"3/22/2023 4 a.m. EDT",380772.73,383760.7,374525.73,-1482
US48,"3/22/2023 5 a.m. EDT",381570.99,389795.65,375884.99,-1384
US48,"3/22/2023 6 a.m. EDT",392393.09,403359.32,386530.09,-1729
US48,"3/22/2023 7 a.m. EDT",416424.12,424688.8,410758.12,-2148
US48,"3/22/2023 8 a.m. EDT",440474.27,443268.97,435116.27,-1781
US48,"3/22/2023 9 a.m. EDT",451108.3,451793.61,446209.3,-2265
US48,"3/22/2023 10 a.m. EDT",454309.04,454824.62,448456.04,-4035
US48,"3/22/2023 11 a.m. EDT",455265.46,454284.38,448673.46,-4076
US48,"3/22/2023 12 p.m. EDT",452383.5,450625.59,445329.5,-3325
US48,"3/22/2023 1 p.m. EDT",448205.75,445934.45,441077.75,-3031
US48,"3/22/2023 2 p.m. EDT",445111.18,441590.06,437566.17,-2990
US48,"3/22/2023 3 p.m. EDT",442852.05,438445.25,435480.04,-3049
US48,"3/22/2023 4 p.m. EDT",442150.23,438120.36,435580.23,-3221
US48,"3/22/2023 5 p.m. EDT",444783.22,439921.28,436932.22,-3518
US48,"3/22/2023 6 p.m. EDT",447822.44,443912.94,440450.44,-3443
US48,"3/22/2023 7 p.m. EDT",450062.88,447240.53,443026.88,-3018
US48,"3/22/2023 8 p.m. EDT",453052.54,450721.06,447591.54,-3049
US48,"3/22/2023 9 p.m. EDT",455755.46,451253.66,450723.46,-2936
US48,"3/22/2023 10 p.m. EDT",450547.49,444268.81,444841.49,-3215
US48,"3/22/2023 11 p.m. EDT",436958.29,430486.63,431091.29,-3076
US48,"3/23/2023 12 a.m. EDT",418837.02,412158.08,412825.02,-1569
US48,"3/23/2023 1 a.m. EDT",400619.17,393825.38,394136.16,-704
US48,"3/23/2023 2 a.m. EDT",386202.15,379179.66,379444.15,-334
US48,"3/23/2023 3 a.m. EDT",375962.51,370654.62,369112.5,-43
US48,"3/23/2023 4 a.m. EDT",369379.03,368025.08,363170.03,496
US48,"3/23/2023 5 a.m. EDT",368954.96,371929.14,362744.95,450
US48,"3/23/2023 6 a.m. EDT",377621.1,385936.23,372010.1,301
US48,"3/23/2023 7 a.m. EDT",399686.09,406107.43,393941.09,-79
US48,"3/23/2023 8 a.m. EDT",423505.75,424780.33,416724.74,-1522
US48,"3/23/2023 9 a.m. EDT",435712.99,437148.9,429938.99,-1491
US48,"3/23/2023 10 a.m. EDT",442883.88,444887.98,437668.87,-1819
US48,"3/23/2023 11 a.m. EDT",447772.56,448630.18,441617.56,-1856
US48,"3/23/2023 12 p.m. EDT",449372.2,448968.32,442257.19,-1887
US48,"3/23/2023 1 p.m. EDT",449003.02,447404.71,441816.01,-1632
US48,"3/23/2023 2 p.m. EDT",448654.8,446806.74,437401.8,-1859
US48,"3/23/2023 3 p.m. EDT",446744.97,447126.24,439031.97,-1895
US48,"3/23/2023 4 p.m. EDT",451551.7,447993.86,443341.7,-2365
US48,"3/23/2023 5 p.m. EDT",453637.4,450716.09,445918.39,-2500
US48,"3/23/2023 6 p.m. EDT",456394.51,454757.48,448929.51,-1875
US48,"3/23/2023 7 p.m. EDT",456694.92,456539.45,449592.92,-1920
US48,"3/23/2023 8 p.m. EDT",457699.45,457830.13,450919.44,-1602
US48,"3/23/2023 9 p.m. EDT",460487.74,457612.38,454986.74,-1156
US48,"3/23/2023 10 p.m. EDT",455417.78,450854.31,449745.77,-1569
US48,"3/23/2023 11 p.m. EDT",442225.25,434927.69,436102.25,-1233
US48,"3/24/2023 12 a.m. EDT",422610.66,415105.76,416633.66,453
US48,"3/24/2023 1 a.m. EDT",403678.98,396170.92,397762.98,1318
US48,"3/24/2023 2 a.m. EDT",389036.04,381927.85,382963.04,1061
US48,"3/24/2023 3 a.m. EDT",378688.04,371285.21,372703.03,956
US48,"3/24/2023 4 a.m. EDT",371858.36,366962.13,366562.36,835
US48,"3/24/2023 5 a.m. EDT",371731.52,370287.63,366281.52,458
US48,"3/24/2023 6 a.m. EDT",378788.1,383321.6,374472.1,799
US48,"3/24/2023 7 a.m. EDT",398063.26,402568.61,392210.26,-1024
US48,"3/24/2023 8 a.m. EDT",420834.39,422882.7,414215.39,-2106
US48,"3/24/2023 9 a.m. EDT",434829.93,437570.15,428522.93,-2727
US48,"3/24/2023 10 a.m. EDT",445573.66,447597.39,439356.66,-3119
US48,"3/24/2023 11 a.m. EDT",452973.17,452432.53,445814.17,-3258
US48,"3/24/2023 12 p.m. EDT",455490.88,452182.7,447187.88,-3083
US48,"3/24/2023 1 p.m. EDT",453155.71,450307.94,443897.71,-2647
US48,"3/24/2023 2 p.m. EDT",450338.34,447932.63,442152.34,-2097
US48,"3/24/2023 3 p.m. EDT",449705.52,446048.57,441024.52,-2222
US48,"3/24/2023 4 p.m. EDT",449169.04,446084.08,440856.03,-2139
US48,"3/24/2023 5 p.m. EDT",450143.82,447720.45,442192.82,-1767
US48,"3/24/2023 6 p.m. EDT",452777.04,449664.7,445553.04,-1641
US48,"3/24/2023 7 p.m. EDT",452871.33,451006.7,447019.33,-1075
US48,"3/24/2023 8 p.m. EDT",452109.76,450826.91,447375.76,-1165
US48,"3/24/2023 9 p.m. EDT",451852.45,450489.05,448152.45,-924
US48,"3/24/2023 10 p.m. EDT",446655.22,445136.53,442019.22,-1656
US48,"3/24/2023 11 p.m. EDT",436131.92,433073.03,430286.91,-2051
US48,"3/25/2023 12 a.m. EDT",421911.12,415216.91,415844.12,-677
US48,"3/25/2023 1 a.m. EDT",404991.14,397562.28,398258.13,-313
US48,"3/25/2023 2 a.m. EDT",390981.88,381010.59,383297.88,-834
US48,"3/25/2023 3 a.m. EDT",379872.34,369050.09,372437.34,-786
US48,"3/25/2023 4 a.m. EDT",372663.81,365137.8,365654.81,-1193
US48,"3/25/2023 5 a.m. EDT",369884.92,364345.74,362906.92,-1468
US48,"3/25/2023 6 a.m. EDT",371383.12,367335.03,364669.12,-1546
US48,"3/25/2023 7 a.m. EDT",377018.03,375345.48,370980.03,-1454
US48,"3/25/2023 8 a.m. EDT",387247.84,387423.95,381185.83,-1640
US48,"3/25/2023 9 a.m. EDT",400773.56,401663.39,395137.56,-1875
US48,"3/25/2023 10 a.m. EDT",416840.59,414887.3,410809.59,-2358
US48,"3/25/2023 11 a.m. EDT",428776.24,423474.39,422641.24,-1959
US48,"3/25/2023 12 p.m. EDT",434537.77,426084.37,427893.76,-1535
US48,"3/25/2023 1 p.m. EDT",435088.9,425131.99,429507.9,-248
US48,"3/25/2023 2 p.m. EDT",433082.94,423619.69,427484.94,345
US48,"3/25/2023 3 p.m. EDT",430524,421979.05,424227,-550
US48,"3/25/2023 4 p.m. EDT",428538.22,421376.65,422644.22,-589
US48,"3/25/2023 5 p.m. EDT",428985.87,422601.14,423392.87,-777
US48,"3/25/2023 6 p.m. EDT",430210.91,425102.27,424853.9,-1072
US48,"3/25/2023 7 p.m. EDT",429118.26,426777.43,425113.25,-734
US48,"3/25/2023 8 p.m. EDT",428872.83,428103.83,425842.82,-514
US48,"3/25/2023 9 p.m. EDT",429428.44,429142.71,426996.44,-891
US48,"3/25/2023 10 p.m. EDT",427323.36,425734.03,424159.36,-1219
US48,"3/25/2023 11 p.m. EDT",418453.03,416087.39,414251.03,-1929
US48,"3/26/2023 12 a.m. EDT",406294.97,401022.34,400169.97,-1802
US48,"3/26/2023 1 a.m. EDT",391939.16,385804.78,385835.16,-942
US48,"3/26/2023 2 a.m. EDT",378821.72,372155.22,372813.72,-525
US48,"3/26/2023 3 a.m. EDT",369784.36,362801.51,363652.36,-507
US48,"3/26/2023 4 a.m. EDT",363866.64,357406.43,357317.64,-1413
US48,"3/26/2023 5 a.m. EDT",362125.27,356151.71,354989.27,-1535
US48,"3/26/2023 6 a.m. EDT",362956.01,359247.21,356290.01,-1436
US48,"3/26/2023 7 a.m. EDT",368581.83,366302.05,362732.83,-1041
US48,"3/26/2023 8 a.m. EDT",377602.25,375601,371458.25,-1872
US48,"3/26/2023 9 a.m. EDT",387518.98,386962.49,381110.98,-2488
US48,"3/26/2023 10 a.m. EDT",396687.56,396283.34,389739.56,-3210
US48,"3/26/2023 11 a.m. EDT",402097.3,401288.24,395139.3,-2444
US48,"3/26/2023 12 p.m. EDT",404627.22,402505.35,396977.22,-2385
US48,"3/26/2023 1 p.m. EDT",404216.58,401419.71,396310.58,-2285
US48,"3/26/2023 2 p.m. EDT",402968.53,399635.19,395131.53,-1923
US48,"3/26/2023 3 p.m. EDT",402157.53,398915.75,395059.53,-1704
US48,"3/26/2023 4 p.m. EDT",402798.34,401028.46,397440.34,-995
US48,"3/26/2023 5 p.m. EDT",407901.94,407090.73,402612.94,-1578
US48,"3/26/2023 6 p.m. EDT",415585.71,414422.58,410338.71,-1905
US48,"3/26/2023 7 p.m. EDT",422175.65,421966.35,416309.65,-3605
US48,"3/26/2023 8 p.m. EDT",427804.34,427736.41,422153.34,-3573
US48,"3/26/2023 9 p.m. EDT",434804.16,431789.12,429957.16,-3111
US48,"3/26/2023 10 p.m. EDT",432994.57,428580.53,428247.57,-3160
US48,"3/26/2023 11 p.m. EDT",422703.07,417549.51,417280.07,-3128
US48,"3/27/2023 12 a.m. EDT",407637.71,401069.84,401044.71,-2063
US48,"3/27/2023 1 a.m. EDT",391889.75,384615.62,385146.75,-1742
US48,"3/27/2023 2 a.m. EDT",380410.57,374396.61,373649.57,-1340
US48,"3/27/2023 3 a.m. EDT",371960.62,365840.65,364996.62,-1387
US48,"3/27/2023 4 a.m. EDT",368223.68,365980.67,361991.68,-2039
US48,"3/27/2023 5 a.m. EDT",370279.61,371807.63,363412.6,-2725
US48,"3/27/2023 6 a.m. EDT",381380.7,386359.89,373537.7,-3927
US48,"3/27/2023 7 a.m. EDT",404564.82,409491.24,396171.82,-5235
US48,"3/27/2023 8 a.m. EDT",429217.97,430312.91,421008.97,-5615
US48,"3/27/2023 9 a.m. EDT",441429.2,444085.5,434459.2,-5400
US48,"3/27/2023 10 a.m. EDT",448333.7,451705.01,442042.7,-5429
US48,"3/27/2023 11 a.m. EDT",452996.28,454756.21,445343.28,-5217
US48,"3/27/2023 12 p.m. EDT",453328.82,453646.05,444066.82,-5156
US48,"3/27/2023 1 p.m. EDT",451360.77,450679.11,441876.77,-4753
US48,"3/27/2023 2 p.m. EDT",450351.13,448215.49,441366.13,-4260
US48,"3/27/2023 3 p.m. EDT",450574.66,446890.22,441577.66,-4162
US48,"3/27/2023 4 p.m. EDT",450400.56,447257.99,441974.56,-3877
US48,"3/27/2023 5 p.m. EDT",452665.41,450123.05,444671.41,-3605
US48,"3/27/2023 6 p.m. EDT",456204.94,454267.61,448117.94,-4128
US48,"3/27/2023 7 p.m. EDT",457404.04,457074.86,450036.04,-4063
US48,"3/27/2023 8 p.m. EDT",457531.16,459359.17,451776.16,-3716
US48,"3/27/2023 9 p.m. EDT",461522.67,459983.75,456711.66,-3488
US48,"3/27/2023 10 p.m. EDT",458166.59,453802.02,452420.59,-3973
US48,"3/27/2023 11 p.m. EDT",442753.77,439622.32,436495.77,-3570
US48,"3/28/2023 12 a.m. EDT",424905.9,419983.71,417637.9,-2893
US48,"3/28/2023 1 a.m. EDT",406496.07,401595.36,398384.07,-3260
US48,"3/28/2023 2 a.m. EDT",392458.58,385894.61,384083.58,-2967
US48,"3/28/2023 3 a.m. EDT",382459.34,376035.08,375099.34,-1968
US48,"3/28/2023 4 a.m. EDT",377165.95,372962.51,370025.95,-2436
US48,"3/28/2023 5 a.m. EDT",378287.14,377806,371226.14,-2659
US48,"3/28/2023 6 a.m. EDT",387399.2999,393620.47,379751.2999,-3905
US48,"3/28/2023 7 a.m. EDT",411707.88,415965.36,403745.88,-3942
US48,"3/28/2023 8 a.m. EDT",435855.99,437087.04,427952.99,-4588
US48,"3/28/2023 9 a.m. EDT",448660.89,450281.99,442191.89,-4221
US48,"3/28/2023 10 a.m. EDT",454432.39,457021.37,447505.39,-5081
US48,"3/28/2023 11 a.m. EDT",456316.1401,458536.59,448590.1401,-5086
US48,"3/28/2023 12 p.m. EDT",454033.05,455788.46,445831.05,-3753
US48,"3/28/2023 1 p.m. EDT",449399.5701,451194.98,442596.5701,-2497
US48,"3/28/2023 2 p.m. EDT",447396.0601,446654.48,440269.0601,-2961
US48,"3/28/2023 3 p.m. EDT",444802.33,442818.41,438491.33,-3018
US48,"3/28/2023 4 p.m. EDT",442307.18,440968.76,436300.18,-2577
US48,"3/28/2023 5 p.m. EDT",441023.8599,442508.13,434469.8599,-2311
US48,"3/28/2023 6 p.m. EDT",443440.81,446079.78,436992.81,-2140
US48,"3/28/2023 7 p.m. EDT",445025.44,449894.59,438773.44,-2423
US48,"3/28/2023 8 p.m. EDT",449664.53,453267.46,443445.53,-2366
US48,"3/28/2023 9 p.m. EDT",456002.0001,454449.7,449922.0001,-3159
US48,"3/28/2023 10 p.m. EDT",453545.8899,449833.3,448682.8899,-2904
US48,"3/28/2023 11 p.m. EDT",440550.05,437014.95,435015.04,-2980
US48,"3/29/2023 12 a.m. EDT",422972.76,420948.38,416153.76,-3018
US48,"3/29/2023 1 a.m. EDT",406507.79,402263.61,399763.79,-2447
US48,"3/29/2023 2 a.m. EDT",393891.9999,389185.64,386701.9999,-2302
US48,"3/29/2023 3 a.m. EDT",386358.28,381755.92,379028.28,-2484
US48,"3/29/2023 4 a.m. EDT",382090.74,379934.21,375451.74,-2678
US48,"3/29/2023 5 a.m. EDT",384703.29,386313,378734.29,-2460
US48,"3/29/2023 6 a.m. EDT",396464.6899,402965.32,390602.6799,-2712
US48,"3/29/2023 7 a.m. EDT",421280.784,425934.55,414560.784,-3209
US48,"3/29/2023 8 a.m. EDT",445776.29,445172.46,440010.29,-3306
US48,"3/29/2023 9 a.m. EDT",453376.3099,454361.99,448416.2999,-3108
US48,"3/29/2023 10 a.m. EDT",452080.24,455357.78,447509.24,-3820
US48,"3/29/2023 11 a.m. EDT",449177.58,452419.6,443042.58,-4033
US48,"3/29/2023 12 p.m. EDT",444703.01,445550.94,438742.01,-2976
US48,"3/29/2023 1 p.m. EDT",439028.02,438900.3,431916.02,-3467
US48,"3/29/2023 2 p.m. EDT",434350.44,433689.5,427721.44,-3289
US48,"3/29/2023 3 p.m. EDT",430306.44,429769.3,423237.44,-3292
US48,"3/29/2023 4 p.m. EDT",426531.21,428136.06,420042.21,-3259
US48,"3/29/2023 5 p.m. EDT",427470.42,430590.66,419769.42,-3905
US48,"3/29/2023 6 p.m. EDT",430394.9,433926.92,422022.9,-4234
US48,"3/29/2023 7 p.m. EDT",433183.86,439510.47,425320.86,-3442
