"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"4/15/2023 5 a.m. EDT",349108.4,345669.2,341580.4,-3284
US48,"4/15/2023 6 a.m. EDT",349451.0301,347114.71,341976.0301,-3371
US48,"4/15/2023 7 a.m. EDT",353314.44,354102.28,346617.44,-3093
US48,"4/15/2023 8 a.m. EDT",361517.95,364876.2,354224.95,-4163
US48,"4/15/2023 9 a.m. EDT",375524.0801,378245.4,368871.0801,-4223
US48,"4/15/2023 10 a.m. EDT",390453.18,391948.46,384127.18,-3974
US48,"4/15/2023 11 a.m. EDT",403713.06,402619.71,397821.06,-3146
US48,"4/15/2023 12 p.m. EDT",414710.26,411182.94,408571.26,-3013
US48,"4/15/2023 1 p.m. EDT",423765.3901,417453.73,417564.3901,-2742
US48,"4/15/2023 2 p.m. EDT",430100.89,422611.72,423701.89,-3070
US48,"4/15/2023 3 p.m. EDT",435028.57,427780.53,428987.57,-2820
US48,"4/15/2023 4 p.m. EDT",439454.72,432907.7,434137.72,-2613
US48,"4/15/2023 5 p.m. EDT",445771.7734,438213.33,441340.7734,-2550
US48,"4/15/2023 6 p.m. EDT",449324.32,442523.48,444848.32,-2692
US48,"4/15/2023 7 p.m. EDT",448842.74,442348.19,444748.74,-3082
US48,"4/15/2023 8 p.m. EDT",444238.67,438273.77,441028.67,-2999
US48,"4/15/2023 9 p.m. EDT",439641.6001,434168.78,435813.6001,-3537
US48,"4/15/2023 10 p.m. EDT",432844.78,426515.89,428602.78,-3892
US48,"4/15/2023 11 p.m. EDT",419100.09,412931.21,413961.09,-3968
US48,"4/16/2023 12 a.m. EDT",403107.9,394001.01,396564.9,-3720
US48,"4/16/2023 1 a.m. EDT",383248.8101,374976.04,375921.8101,-3762
US48,"4/16/2023 2 a.m. EDT",366262.04,358143.71,358329.04,-3663
US48,"4/16/2023 3 a.m. EDT",354476.75,342404.3,346753.75,-3279
US48,"4/16/2023 4 a.m. EDT",344148.7801,336685.34,337368.7801,-2482
US48,"4/16/2023 5 a.m. EDT",339277.4,333415.54,332260.4,-2997
US48,"4/16/2023 6 a.m. EDT",338474.51,334734.44,331701.51,-2933
US48,"4/16/2023 7 a.m. EDT",339925.35,339744.41,333281.35,-3148
US48,"4/16/2023 8 a.m. EDT",345815.4401,349290.79,339400.4401,-3269
US48,"4/16/2023 9 a.m. EDT",358202.57,364062.51,352125.57,-3128
US48,"4/16/2023 10 a.m. EDT",373389.11,378007.97,367281.11,-3372
US48,"4/16/2023 11 a.m. EDT",385643.5,387855.11,379454.5,-3279
US48,"4/16/2023 12 p.m. EDT",395134.9901,395082.85,389462.9801,-3401
US48,"4/16/2023 1 p.m. EDT",402892.44,399259.88,396705.44,-3356
US48,"4/16/2023 2 p.m. EDT",406477.04,402152.14,400994.04,-3180
US48,"4/16/2023 3 p.m. EDT",409649.21,404940.93,404485.21,-2830
US48,"4/16/2023 4 p.m. EDT",412386.0034,408848.01,406795.0034,-2476
US48,"4/16/2023 5 p.m. EDT",416616.68,414076.75,411471.68,-2581
US48,"4/16/2023 6 p.m. EDT",422456.77,419722.57,417667.77,-2386
US48,"4/16/2023 7 p.m. EDT",426637.9401,388545.56,421522.9401,-1780
US48,"4/16/2023 8 p.m. EDT",427952.88,426295.24,424016.88,-2047
US48,"4/16/2023 9 p.m. EDT",430326.16,425966.33,426607.16,-1863
US48,"4/16/2023 10 p.m. EDT",426083,420542.06,421495,-2461
US48,"4/16/2023 11 p.m. EDT",412634.5801,407219.76,407926.5801,-1983
US48,"4/17/2023 12 a.m. EDT",395526.56,388662.4,389617.56,-1634
US48,"4/17/2023 1 a.m. EDT",377170.86,369405.05,371435.86,-407
US48,"4/17/2023 2 a.m. EDT",362913.7101,355207.66,357913.7001,249
US48,"4/17/2023 3 a.m. EDT",352478.06,342400.32,346815.06,-255
US48,"4/17/2023 4 a.m. EDT",346553.72,342866.4,341600.72,-796
US48,"4/17/2023 5 a.m. EDT",348423.02,347517.46,343276.02,-1388
US48,"4/17/2023 6 a.m. EDT",358452.4001,361999.68,352571.4001,-2054
US48,"4/17/2023 7 a.m. EDT",381768.99,384316.68,376124.99,-2492
US48,"4/17/2023 8 a.m. EDT",406268.89,406777.65,401169.89,-2624
US48,"4/17/2023 9 a.m. EDT",420372.8601,422081.41,416023.8601,-2635
US48,"4/17/2023 10 a.m. EDT",427608.33,428883.6,423406.33,-2913
US48,"4/17/2023 11 a.m. EDT",432277.76,431613.07,427499.76,-3076
US48,"4/17/2023 12 p.m. EDT",432617.9001,431348.73,427443.8901,-3190
US48,"4/17/2023 1 p.m. EDT",431495.57,430225.31,426536.57,-3080
US48,"4/17/2023 2 p.m. EDT",430313.95,429157.05,424697.95,-2843
US48,"4/17/2023 3 p.m. EDT",429946.8801,428565.46,424814.8701,-2697
US48,"4/17/2023 4 p.m. EDT",432188.91,430529.93,426911.9,-2976
US48,"4/17/2023 5 p.m. EDT",437150.35,434060.66,431002.34,-3666
US48,"4/17/2023 6 p.m. EDT",442477.66,438254.17,435874.65,-3289
US48,"4/17/2023 7 p.m. EDT",444302.6001,442373.99,438223.6001,-3616
US48,"4/17/2023 8 p.m. EDT",444886.86,443927.78,438868.85,-3961
US48,"4/17/2023 9 p.m. EDT",445801.19,443385.03,440655.19,-3634
US48,"4/17/2023 10 p.m. EDT",440912.51,435702.07,435702.51,-3784
US48,"4/17/2023 11 p.m. EDT",425185.6101,420144.69,419643.6101,-3999
US48,"4/18/2023 12 a.m. EDT",405678.76,400939.12,398412.75,-3902
US48,"4/18/2023 1 a.m. EDT",386938.27,380306.99,379392.27,-2930
US48,"4/18/2023 2 a.m. EDT",372502.0901,366574.89,364736.0801,-2469
US48,"4/18/2023 3 a.m. EDT",361990.52,355737.83,354728.52,-1937
US48,"4/18/2023 4 a.m. EDT",356964.05,352908.11,350810.05,-1558
US48,"4/18/2023 5 a.m. EDT",357806.4501,357042.06,351687.4501,-1953
US48,"4/18/2023 6 a.m. EDT",368263.94,371308.2,361466.93,-2459
US48,"4/18/2023 7 a.m. EDT",391199.86,392786.96,384041.86,-2688
US48,"4/18/2023 8 a.m. EDT",412173.8501,411664.75,405423.8501,-2995
US48,"4/18/2023 9 a.m. EDT",421198.09,421467.14,414748.09,-3175
US48,"4/18/2023 10 a.m. EDT",424077.0699,424227.3,417548.0599,-3821
US48,"4/18/2023 11 a.m. EDT",426630.68,425228.83,420516.68,-3185
US48,"4/18/2023 12 p.m. EDT",426870.65,423959.66,419957.65,-2966
US48,"4/18/2023 1 p.m. EDT",426832.06,423184.34,419286.05,-2896
US48,"4/18/2023 2 p.m. EDT",426999.6899,422637.6,419238.6899,-2880
US48,"4/18/2023 3 p.m. EDT",427507.1201,424154.18,420831.1201,-2258
US48,"4/18/2023 4 p.m. EDT",430752.78,427382.64,423771.78,-2853
US48,"4/18/2023 5 p.m. EDT",436449.52,432631.7,430464.52,-2949
US48,"4/18/2023 6 p.m. EDT",442099.4101,437980.82,435560.4101,-2982
US48,"4/18/2023 7 p.m. EDT",444917.8299,441756.75,438115.8299,-2947
US48,"4/18/2023 8 p.m. EDT",445459.8701,444096.29,440519.8701,-3001
US48,"4/18/2023 9 p.m. EDT",447421.7299,444234.87,443945.7299,-2371
US48,"4/18/2023 10 p.m. EDT",443775.0001,437070.02,438634.0001,-3095
US48,"4/18/2023 11 p.m. EDT",428078.66,421971.64,423547.66,-2715
US48,"4/19/2023 12 a.m. EDT",408934.04,402117.19,403340.04,-2636
US48,"4/19/2023 1 a.m. EDT",389426.02,381801.78,383111.02,-1948
US48,"4/19/2023 2 a.m. EDT",377680.2201,366877.24,370749.2201,-3192
US48,"4/19/2023 3 a.m. EDT",362979.81,355930.56,357602.81,-97
US48,"4/19/2023 4 a.m. EDT",356726.58,353165.6,350606.58,-2542
US48,"4/19/2023 5 a.m. EDT",356939.0001,356526.22,351497.0001,-2185
US48,"4/19/2023 6 a.m. EDT",366107.3,369333.39,360378.3,-2500
US48,"4/19/2023 7 a.m. EDT",387798.77,388240.12,382068.77,-2541
US48,"4/19/2023 8 a.m. EDT",408370.2201,405119.31,402441.2201,-3656
US48,"4/19/2023 9 a.m. EDT",417457.1,414660.66,412672.1,-3764
US48,"4/19/2023 10 a.m. EDT",422947.27,420055.7,418320.27,-3770
US48,"4/19/2023 11 a.m. EDT",429658.64,423808.36,424303.64,-3633
US48,"4/19/2023 12 p.m. EDT",434167.4601,426105.45,427548.4601,-3568
US48,"4/19/2023 1 p.m. EDT",434922.62,427826.21,426864.62,-3852
US48,"4/19/2023 2 p.m. EDT",437405.9801,430135.3,428540.9801,-3940
US48,"4/19/2023 3 p.m. EDT",441909.0401,433872.22,433003.0401,-4456
US48,"4/19/2023 4 p.m. EDT",447935.44,439592.31,439226.44,-4580
US48,"4/19/2023 5 p.m. EDT",454334.7,447033.15,446954.69,-4109
US48,"4/19/2023 6 p.m. EDT",461422.55,453407.1,454562.55,-4011
US48,"4/19/2023 7 p.m. EDT",464916.17,456841.56,456971.17,-3770
US48,"4/19/2023 8 p.m. EDT",462243.5199,457094.74,456240.5199,-3261
US48,"4/19/2023 9 p.m. EDT",460992.65,454862.72,455269.65,-4180
US48,"4/19/2023 10 p.m. EDT",454940.9901,446517.29,448807.9901,-4185
US48,"4/19/2023 11 p.m. EDT",437163.9801,428902.19,430180.9701,-4364
US48,"4/20/2023 12 a.m. EDT",415864.06,407108,407593.06,-4288
US48,"4/20/2023 1 a.m. EDT",394712.43,386102.45,386535.43,-3472
US48,"4/20/2023 2 a.m. EDT",378125.4301,368831.55,369883.4301,-3040
US48,"4/20/2023 3 a.m. EDT",365412.03,357153.76,357885.02,-1710
US48,"4/20/2023 4 a.m. EDT",357687.83,351980.81,350981.83,-1847
US48,"4/20/2023 5 a.m. EDT",357175.6701,354419.89,350769.6601,-2098
US48,"4/20/2023 6 a.m. EDT",367251.16,366854.48,359429.16,-3804
US48,"4/20/2023 7 a.m. EDT",387286.8,384492.7,378897.8,-4495
US48,"4/20/2023 8 a.m. EDT",405894.24,401445.89,396894.24,-5715
US48,"4/20/2023 9 a.m. EDT",416261.7401,414347.51,407680.7301,-6231
US48,"4/20/2023 10 a.m. EDT",425502.18,423651.13,416573.18,-6736
US48,"4/20/2023 11 a.m. EDT",433784.62,430660.82,425076.62,-5061
US48,"4/20/2023 12 p.m. EDT",439707.4402,435507.97,430092.4302,-6126
US48,"4/20/2023 1 p.m. EDT",444668.6399,440134.13,434672.6299,-5703
US48,"4/20/2023 2 p.m. EDT",449474.24,445080.64,440374.24,-5429
US48,"4/20/2023 3 p.m. EDT",454565.62,450458.15,446431.61,-5260
US48,"4/20/2023 4 p.m. EDT",460533.5301,457374.36,452203.5301,-5510
US48,"4/20/2023 5 p.m. EDT",468201.7899,464201.23,459365.7899,-6226
US48,"4/20/2023 6 p.m. EDT",474065.18,468871.12,465609.18,-6082
US48,"4/20/2023 7 p.m. EDT",474630.7601,470777.82,466241.7501,-6900
US48,"4/20/2023 8 p.m. EDT",470385.0001,469232.99,462912.0001,-6542
US48,"4/20/2023 9 p.m. EDT",467748.2,464554.81,461544.2,-5229
US48,"4/20/2023 10 p.m. EDT",458806.04,454220.55,451986.04,-5528
US48,"4/20/2023 11 p.m. EDT",440494.0701,435660.59,433184.0701,-5800
US48,"4/21/2023 12 a.m. EDT",418026.2001,412547.33,411055.1901,-4067
US48,"4/21/2023 1 a.m. EDT",395876.3,390430.43,387864.29,-4029
US48,"4/21/2023 2 a.m. EDT",378124.33,371702.52,370114.33,-3779
US48,"4/21/2023 3 a.m. EDT",364476.8401,358126.22,357209.8401,-2883
US48,"4/21/2023 4 a.m. EDT",355480.23,352029.7,348455.23,-3139
US48,"4/21/2023 5 a.m. EDT",352828.46,353003.92,345596.46,-3082
US48,"4/21/2023 6 a.m. EDT",360212.0701,364478.89,353273.0701,-2942
US48,"4/21/2023 7 a.m. EDT",375849.4,381823.91,368818.4,-3557
US48,"4/21/2023 8 a.m. EDT",395592.34,399492.59,388641.34,-4014
US48,"4/21/2023 9 a.m. EDT",409356.19,413409.32,402736.19,-4509
US48,"4/21/2023 10 a.m. EDT",418344.2701,424068.03,411805.2601,-4595
US48,"4/21/2023 11 a.m. EDT",426309.21,431242.66,420157.21,-3603
US48,"4/21/2023 12 p.m. EDT",432312.93,435925.19,425185.93,-3266
US48,"4/21/2023 1 p.m. EDT",434816.56,439701.07,427909.56,-3378
US48,"4/21/2023 2 p.m. EDT",439909.8234,443779.09,432821.8234,-3453
US48,"4/21/2023 3 p.m. EDT",444966.44,448113.05,438459.44,-3568
US48,"4/21/2023 4 p.m. EDT",450275.65,452968.19,443693.65,-3721
US48,"4/21/2023 5 p.m. EDT",454781.66,457201,447901.66,-4367
US48,"4/21/2023 6 p.m. EDT",457765.7201,459358.54,451298.7201,-4306
US48,"4/21/2023 7 p.m. EDT",455711.06,458499.17,450145.06,-4011
US48,"4/21/2023 8 p.m. EDT",449893.78,455128.04,443757.78,-4616
US48,"4/21/2023 9 p.m. EDT",446322.1701,450582.25,441322.1701,-3829
US48,"4/21/2023 10 p.m. EDT",439066.47,441051.81,433995.47,-3672
US48,"4/21/2023 11 p.m. EDT",425326.19,424832.47,419414.19,-3575
US48,"4/22/2023 12 a.m. EDT",406705.77,404707.23,400285.77,-2973
US48,"4/22/2023 1 a.m. EDT",387299.3101,383242.68,379584.3101,-3339
US48,"4/22/2023 2 a.m. EDT",371322.59,366572.57,364135.59,-2771
US48,"4/22/2023 3 a.m. EDT",359405.01,353130.3,352573.01,-2242
US48,"4/22/2023 4 a.m. EDT",350557.8301,346548.97,344157.8301,-2321
US48,"4/22/2023 5 a.m. EDT",346293.2,343931.65,340131.2,-2555
US48,"4/22/2023 6 a.m. EDT",346908.41,346732.4,340481.41,-3161
US48,"4/22/2023 7 a.m. EDT",350998.2101,352700.7,344658.2101,-3319
US48,"4/22/2023 8 a.m. EDT",359194.95,363897.26,352875.95,-3723
US48,"4/22/2023 9 a.m. EDT",373086.88,378181.63,366786.88,-4151
US48,"4/22/2023 10 a.m. EDT",387533.14,390278.67,380052.14,-5270
US48,"4/22/2023 11 a.m. EDT",397760.8501,398204.38,391178.8501,-4877
US48,"4/22/2023 12 p.m. EDT",403647.08,403354.38,397160.08,-4763
US48,"4/22/2023 1 p.m. EDT",407610.14,405061.73,401298.14,-4047
US48,"4/22/2023 2 p.m. EDT",410380.37,405572.86,403511.37,-4032
US48,"4/22/2023 3 p.m. EDT",411337.6101,406220.06,405141.6101,-3809
US48,"4/22/2023 4 p.m. EDT",413105.54,409428.86,406698.54,-4246
US48,"4/22/2023 5 p.m. EDT",416532.71,414462.04,410890.71,-4064
US48,"4/22/2023 6 p.m. EDT",419821.4401,419056.24,414222.4401,-4467
US48,"4/22/2023 7 p.m. EDT",420825.4,422130.31,415707.4,-4256
US48,"4/22/2023 8 p.m. EDT",419246.58,422968.61,414166.58,-4433
US48,"4/22/2023 9 p.m. EDT",419561.22,422030.65,414466.22,-4630
US48,"4/22/2023 10 p.m. EDT",416997.62,417178.42,410661.62,-4959
US48,"4/22/2023 11 p.m. EDT",405965.39,404621.6,399651.39,-3852
US48,"4/23/2023 12 a.m. EDT",391417.45,389314.64,384454.45,-3369
US48,"4/23/2023 1 a.m. EDT",376068.84,370874.05,368573.84,-2796
US48,"4/23/2023 2 a.m. EDT",362983.31,357686.9,357238.31,-1045
US48,"4/23/2023 3 a.m. EDT",353573.57,347310.25,347407.57,-1147
US48,"4/23/2023 4 a.m. EDT",346622.46,341898.09,341187.46,-954
US48,"4/23/2023 5 a.m. EDT",343097.55,340380.04,337585.55,-993
US48,"4/23/2023 6 a.m. EDT",343336.43,342513.61,338061.43,-906
US48,"4/23/2023 7 a.m. EDT",346060.77,346729.67,340804.77,-1203
US48,"4/23/2023 8 a.m. EDT",353879.56,355861.01,348601.56,-1662
US48,"4/23/2023 9 a.m. EDT",366093.39,368212.73,361206.39,-1981
US48,"4/23/2023 10 a.m. EDT",376579.75,378827.2,370742.75,-2687
US48,"4/23/2023 11 a.m. EDT",384576.26,386241.99,379474.26,-2178
US48,"4/23/2023 12 p.m. EDT",388805.16,389652.35,383592.16,-2540
US48,"4/23/2023 1 p.m. EDT",393607.6,390752.6,387675.6,-2379
US48,"4/23/2023 2 p.m. EDT",396476.76,391659.18,391269.76,-1705
US48,"4/23/2023 3 p.m. EDT",398151.44,392387.97,393631.44,-866
US48,"4/23/2023 4 p.m. EDT",399413.34,395315.08,394027.34,-1342
US48,"4/23/2023 5 p.m. EDT",402503.63,400824.48,398123.63,-789
US48,"4/23/2023 6 p.m. EDT",407613.29,407102.85,403207.29,-874
US48,"4/23/2023 7 p.m. EDT",411933.96,413390.72,408271.96,-762
US48,"4/23/2023 8 p.m. EDT",415944.23,418517.81,411532.23,-1631
US48,"4/23/2023 9 p.m. EDT",422444.69,422385.87,418228.69,-2195
US48,"4/23/2023 10 p.m. EDT",423664.14,419486.09,418250.14,-2229
US48,"4/23/2023 11 p.m. EDT",412042.74,407115.11,406675.74,-1129
US48,"4/24/2023 12 a.m. EDT",395266.46,390191.67,389348.46,-321
US48,"4/24/2023 1 a.m. EDT",379880.56,373348.18,373263.56,74
US48,"4/24/2023 2 a.m. EDT",367687.56,363038.75,361707.56,155
US48,"4/24/2023 3 a.m. EDT",358946.75,354150.98,352652.75,-36
US48,"4/24/2023 4 a.m. EDT",354331.65,353503.19,348754.65,-599
US48,"4/24/2023 5 a.m. EDT",356220.71,359754.96,350551.71,-251
US48,"4/24/2023 6 a.m. EDT",367517.94,374868.51,361776.94,-1241
US48,"4/24/2023 7 a.m. EDT",391594.49,397150.62,384755.49,-2806
US48,"4/24/2023 8 a.m. EDT",414582.3701,417171.7,407292.3701,-3306
US48,"4/24/2023 9 a.m. EDT",425022.77,429901.89,420099.77,-1481
US48,"4/24/2023 10 a.m. EDT",427963.42,434535.11,423505.42,-1095
US48,"4/24/2023 11 a.m. EDT",428357.98,435147.31,423737.98,-1099
US48,"4/24/2023 12 p.m. EDT",427860.87,432014.09,422078.87,-1508
US48,"4/24/2023 1 p.m. EDT",425836.4,427946.04,420201.4,-1291
US48,"4/24/2023 2 p.m. EDT",424664.63,424508.63,419033.63,-1024
US48,"4/24/2023 3 p.m. EDT",422885.08,422522.09,417786.08,-1054
US48,"4/24/2023 4 p.m. EDT",422222.42,423853.65,417093.42,-727
US48,"4/24/2023 5 p.m. EDT",422783.96,428282.52,417346.96,-1096
US48,"4/24/2023 6 p.m. EDT",425857.8,433820.94,420508.8,-2019
US48,"4/24/2023 7 p.m. EDT",429102.76,439209.49,423947.75,-2194
US48,"4/24/2023 8 p.m. EDT",432438.22,443347.35,428267.22,-1827
US48,"4/24/2023 9 p.m. EDT",438327.66,444947.36,434555.66,-1509
US48,"4/24/2023 10 p.m. EDT",437754.78,439436.32,433211.77,-1430
US48,"4/24/2023 11 p.m. EDT",424225.65,424423.87,420344.64,-656
US48,"4/25/2023 12 a.m. EDT",406839.32,405835.42,402916.31,630
US48,"4/25/2023 1 a.m. EDT",389131.74,387329.06,384142.73,616
US48,"4/25/2023 2 a.m. EDT",376265.16,372593.07,370661.16,270
US48,"4/25/2023 3 a.m. EDT",367533.01,362129.94,362073.01,-87
US48,"4/25/2023 4 a.m. EDT",361329.62,359429,356183.62,-232
US48,"4/25/2023 5 a.m. EDT",362204.96,364446.5,357034.96,-992
US48,"4/25/2023 6 a.m. EDT",372371.16,378710.31,366682.16,-1875
US48,"4/25/2023 7 a.m. EDT",396248.69,399973.98,388929.69,-3813
US48,"4/25/2023 8 a.m. EDT",416153.46,417812.14,409496.46,-3833
US48,"4/25/2023 9 a.m. EDT",423094.8,426821.96,417213.8,-3581
US48,"4/25/2023 10 a.m. EDT",424546.41,429020.04,419239.41,-3344
US48,"4/25/2023 11 a.m. EDT",426756.77,428263.34,421129.77,-3283
US48,"4/25/2023 12 p.m. EDT",428600.62,425436.16,421870.62,-3523
US48,"4/25/2023 1 p.m. EDT",428932.5,423211.94,422710.5,-3191
US48,"4/25/2023 2 p.m. EDT",429191.44,420744.63,423130.44,-3227
US48,"4/25/2023 3 p.m. EDT",429990.94,419878.45,423166.94,-3825
US48,"4/25/2023 4 p.m. EDT",430754.08,421837.76,424004.08,-4105
US48,"4/25/2023 5 p.m. EDT",433516.24,425942.64,427246.24,-4190
US48,"4/25/2023 6 p.m. EDT",437503.58,431100.67,431206.58,-4114
US48,"4/25/2023 7 p.m. EDT",439090.64,435923.42,432585.64,-4731
US48,"4/25/2023 8 p.m. EDT",440802.81,440611.48,435902.81,-4586
US48,"4/25/2023 9 p.m. EDT",446155.43,443400.58,441255.43,-4502
US48,"4/25/2023 10 p.m. EDT",443300.88,437949.35,438171.88,-3898
US48,"4/25/2023 11 p.m. EDT",428763.05,422390.76,422451.05,-4298
US48,"4/26/2023 12 a.m. EDT",410928.27,404248.62,405618.27,-2608
US48,"4/26/2023 1 a.m. EDT",392128.19,385375.62,387652.19,-404
US48,"4/26/2023 2 a.m. EDT",377701.94,370826.4,371691.94,-1596
US48,"4/26/2023 3 a.m. EDT",367272.76,357755.22,362196.76,-641
US48,"4/26/2023 4 a.m. EDT",360962.38,355537.29,356402.38,-599
US48,"4/26/2023 5 a.m. EDT",360485.31,360228.52,355078.31,-1343
US48,"4/26/2023 6 a.m. EDT",369675.49,373364.69,363921.49,-2039
US48,"4/26/2023 7 a.m. EDT",391240.84,391618.81,384527.85,-3683
US48,"4/26/2023 8 a.m. EDT",410244.37,408259.31,403909.37,-3516
US48,"4/26/2023 9 a.m. EDT",420206.85,418741.14,414275.85,-3797
US48,"4/26/2023 10 a.m. EDT",424162.52,423170.03,417695.52,-4182
US48,"4/26/2023 11 a.m. EDT",428716.2,425624.4,422367.2,-3833
US48,"4/26/2023 12 p.m. EDT",431140.67,425365.75,424589.67,-3413
US48,"4/26/2023 1 p.m. EDT",432093.5,425134.73,425263.5,-2873
US48,"4/26/2023 2 p.m. EDT",433121.85,424957.93,426880.85,-2927
US48,"4/26/2023 3 p.m. EDT",435140.03,425749.74,429317.03,-2998
US48,"4/26/2023 4 p.m. EDT",437011.19,428178.82,431308.19,-2916
US48,"4/26/2023 5 p.m. EDT",439074.0501,433068.75,433745.0501,-3232
US48,"4/26/2023 6 p.m. EDT",443284.01,438914.69,437855.01,-3833
US48,"4/26/2023 7 p.m. EDT",446074.45,443730.57,440581.45,-3761
US48,"4/26/2023 8 p.m. EDT",447187.13,448428.82,442770.13,-3404
US48,"4/26/2023 9 p.m. EDT",451040.7101,448641.77,446189.7101,-3562
US48,"4/26/2023 10 p.m. EDT",448133.8,441248.95,442660.8,-2984
US48,"4/26/2023 11 p.m. EDT",432764.93,425311.99,425919.93,-2569
US48,"4/27/2023 12 a.m. EDT",413755.9001,405422.55,406214.9001,-1865
US48,"4/27/2023 1 a.m. EDT",393598.9,386153.02,386729.9,-649
US48,"4/27/2023 2 a.m. EDT",378454.72,370298.18,371298.72,-702
US48,"4/27/2023 3 a.m. EDT",367047.86,358697.91,360158.86,-291
US48,"4/27/2023 4 a.m. EDT",359253.4101,355261.42,352790.4101,-774
US48,"4/27/2023 5 a.m. EDT",357556.14,358203.32,351999.14,-866
US48,"4/27/2023 6 a.m. EDT",365466.66,369331.06,358659.66,-2346
US48,"4/27/2023 7 a.m. EDT",386711.8101,388031.77,379623.8101,-3311
US48,"4/27/2023 8 a.m. EDT",406364.2,405146.07,399821.2,-3535
US48,"4/27/2023 9 a.m. EDT",416811.61,415817.14,410739.61,-3390
US48,"4/27/2023 10 a.m. EDT",422503.3901,420708.11,416843.3901,-3375
US48,"4/27/2023 11 a.m. EDT",427638.3,424669.9,422813.3,-2648
US48,"4/27/2023 12 p.m. EDT",430043.5,425720.27,424850.5,-2726
US48,"4/27/2023 1 p.m. EDT",431711.32,426440.69,426173.32,-2891
US48,"4/27/2023 2 p.m. EDT",433883.5501,427364.73,429057.5501,-2219
US48,"4/27/2023 3 p.m. EDT",435094.12,429593.06,430653.12,-1924
US48,"4/27/2023 4 p.m. EDT",435792.19,433564.78,431285.19,-2393
US48,"4/27/2023 5 p.m. EDT",444886.2901,439278.18,440894.2901,-2470
US48,"4/27/2023 6 p.m. EDT",443615.78,445732.37,438440.78,-3330
US48,"4/27/2023 7 p.m. EDT",446169.14,450607.72,440700.14,-3505
US48,"4/27/2023 8 p.m. EDT",448402.42,454066.4,443255.42,-4149
US48,"4/27/2023 9 p.m. EDT",451671.3301,453909.08,446601.3201,-4037
US48,"4/27/2023 10 p.m. EDT",447602.66,445474.92,440531.66,-4511
US48,"4/27/2023 11 p.m. EDT",431978.38,428324.27,424219.38,-4094
US48,"4/28/2023 12 a.m. EDT",412587.56,406914.73,405092.56,-2952
US48,"4/28/2023 1 a.m. EDT",392535.8701,386560.65,384661.8701,-2982
US48,"4/28/2023 2 a.m. EDT",376220.21,368934.55,368298.21,-2465
US48,"4/28/2023 3 a.m. EDT",363018.64,356123.02,355158.64,-2424
US48,"4/28/2023 4 a.m. EDT",354951.96,351068.26,347885.96,-3063
US48,"4/28/2023 5 a.m. EDT",353899.6801,352793.61,346515.6801,-3405
US48,"4/28/2023 6 a.m. EDT",361022.64,363633.47,353874.64,-3489
US48,"4/28/2023 7 a.m. EDT",378266.97,381480.92,370715.97,-4435
US48,"4/28/2023 8 a.m. EDT",397490.1001,399092.46,390064.0901,-4842
US48,"4/28/2023 9 a.m. EDT",409716.2,411525.15,402849.2,-4683
US48,"4/28/2023 10 a.m. EDT",418556.32,418642.06,413118.32,-3633
US48,"4/28/2023 11 a.m. EDT",425725.21,425400.81,421031.21,-3165
US48,"4/28/2023 12 p.m. EDT",431280.19,429059.93,425995.19,-3378
US48,"4/28/2023 1 p.m. EDT",434615.94,431408.16,429623.94,-2564
US48,"4/28/2023 2 p.m. EDT",438908.11,434069.06,433456.11,-3031
US48,"4/28/2023 3 p.m. EDT",442918.34,438397.38,437550.34,-3154
US48,"4/28/2023 4 p.m. EDT",447829.38,443674.21,442296.38,-3425
US48,"4/28/2023 5 p.m. EDT",452184.75,449296.35,446533.75,-3890
US48,"4/28/2023 6 p.m. EDT",455650.89,453695.26,449213.89,-5014
US48,"4/28/2023 7 p.m. EDT",454414.74,454863.32,448236.74,-5429
US48,"4/28/2023 8 p.m. EDT",450418.54,453567.24,445048.54,-4997
US48,"4/28/2023 9 p.m. EDT",448215.05,449790.42,442183.05,-5265
US48,"4/28/2023 10 p.m. EDT",442204.54,441423.5,434629.54,-5820
US48,"4/28/2023 11 p.m. EDT",427514.57,425344.29,418698.57,-5678
US48,"4/29/2023 12 a.m. EDT",408812.75,405672.5,400205.75,-4147
US48,"4/29/2023 1 a.m. EDT",389811,387176.04,381322,-3094
US48,"4/29/2023 2 a.m. EDT",374084,366863.78,366308,-2448
US48,"4/29/2023 3 a.m. EDT",361720.16,353698.32,354462.16,-1876
US48,"4/29/2023 4 a.m. EDT",352984.56,346691.9,346167.56,-2155
US48,"4/29/2023 5 a.m. EDT",348439.15,344219.29,342016.15,-2087
US48,"4/29/2023 6 a.m. EDT",348058.86,346356.72,341832.86,-1986
US48,"4/29/2023 7 a.m. EDT",351325.51,351642.84,345746.51,-1973
US48,"4/29/2023 8 a.m. EDT",359873.74,361967.43,354516.74,-2182
US48,"4/29/2023 9 a.m. EDT",373147.84,375366.39,367660.84,-2664
US48,"4/29/2023 10 a.m. EDT",385628.48,386645.32,379658.48,-3257
US48,"4/29/2023 11 a.m. EDT",395377.68,395308.89,390720.68,-2870
US48,"4/29/2023 12 p.m. EDT",402214.13,400694.7,398475.13,-1987
US48,"4/29/2023 1 p.m. EDT",405908.57,403537.64,401421.57,-1815
US48,"4/29/2023 2 p.m. EDT",407000.63,404227.99,402747.63,-1314
