"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"8/30/2023 8 a.m. EDT",467837.23,466509.74,461435.23,-1228
US48,"8/30/2023 9 a.m. EDT",479051.53,482268.66,473832.52,-1056
US48,"8/30/2023 10 a.m. EDT",495085.6,499250.68,490636.6,-821
US48,"8/30/2023 11 a.m. EDT",512918.36,519034.83,508285.35,-1227
US48,"8/30/2023 12 p.m. EDT",533404.14,539740.48,530049.13,-1077
US48,"8/30/2023 1 p.m. EDT",555172.53,560014.02,550657.53,-655
US48,"8/30/2023 2 p.m. EDT",574416.72,579469.31,569445.71,-917
US48,"8/30/2023 3 p.m. EDT",591846.1,596918.7,588547.09,-534
US48,"8/30/2023 4 p.m. EDT",606454.49,612212.17,603130.48,-387
US48,"8/30/2023 5 p.m. EDT",618174.3,624608.22,614977.29,-800
US48,"8/30/2023 6 p.m. EDT",626271.82,630056.17,623008.82,-1107
US48,"8/30/2023 7 p.m. EDT",624890.64,627960.25,621871.64,-1016
US48,"8/30/2023 8 p.m. EDT",615034.99,619290.08,612177.98,-163
US48,"8/30/2023 9 p.m. EDT",602070.95,604385.57,598010.94,-1092
US48,"8/30/2023 10 p.m. EDT",580994.8,580432.79,576060.79,-497
US48,"8/30/2023 11 p.m. EDT",552186.36,550339.04,545989.35,-455
US48,"8/31/2023 12 a.m. EDT",520341.82,516482.39,516197.81,1856
US48,"8/31/2023 1 a.m. EDT",488286.49,485926.65,483347.48,1514
US48,"8/31/2023 2 a.m. EDT",462279.7,457039,457490.69,1518
US48,"8/31/2023 3 a.m. EDT",441836.6,436068.57,436197.6,1306
US48,"8/31/2023 4 a.m. EDT",425648.15,422087.27,421113.15,705
US48,"8/31/2023 5 a.m. EDT",417961.84,417552.27,413018.83,57
US48,"8/31/2023 6 a.m. EDT",419975.37,423475.94,415407.37,118
US48,"8/31/2023 7 a.m. EDT",431368.48,436341.53,427669.48,-50
US48,"8/31/2023 8 a.m. EDT",443485.4,449700.46,438444.4,-2037
US48,"8/31/2023 9 a.m. EDT",453431.15,462362.07,449652.14,-1045
US48,"8/31/2023 10 a.m. EDT",468141.92,477345.44,466009.92,-432
US48,"8/31/2023 11 a.m. EDT",488489.49,495490.86,486659.49,185
US48,"8/31/2023 12 p.m. EDT",510399.94,515713.1,509317.94,-277
US48,"8/31/2023 1 p.m. EDT",534490.15,536616.17,532408.15,-257
US48,"8/31/2023 2 p.m. EDT",557273.11,557994.85,553561.11,-921
US48,"8/31/2023 3 p.m. EDT",578273.75,577729.32,574191.75,-1846
US48,"8/31/2023 4 p.m. EDT",594097.8,594762.1,590163.8,-2059
US48,"8/31/2023 5 p.m. EDT",608938.61,609427.66,605368.61,-2339
US48,"8/31/2023 6 p.m. EDT",618151.15,616049.25,614880.15,-3153
US48,"8/31/2023 7 p.m. EDT",616874.42,613696.86,613576.42,-3549
US48,"8/31/2023 8 p.m. EDT",605713.79,604418.07,601330.78,-3458
US48,"8/31/2023 9 p.m. EDT",590059.06,588774.01,585342.06,-3151
US48,"8/31/2023 10 p.m. EDT",568244.46,565410.77,562999.46,-2385
US48,"8/31/2023 11 p.m. EDT",538222.03,535645.07,532750.02,-1554
US48,"9/1/2023 12 a.m. EDT",505383.44,503468.34,501378.44,391
