"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"11/15/2023 3 p.m. EST",434594.08,434547.26,432339.08,1376
US48,"11/15/2023 4 p.m. EST",439621.85,437865.66,436369.85,659
US48,"11/15/2023 5 p.m. EST",445918.15,445648.81,443018.15,407
US48,"11/15/2023 6 p.m. EST",458236.97,457122.19,454754.97,-1085
US48,"11/15/2023 7 p.m. EST",465042.31,464291.94,461643.31,-1853
US48,"11/15/2023 8 p.m. EST",465131.49,464956.61,463061.49,277
US48,"11/15/2023 9 p.m. EST",461423.56,459092.17,460063.56,266
US48,"11/15/2023 10 p.m. EST",450498.33,445356.28,449601.33,1237
US48,"11/15/2023 11 p.m. EST",434136.45,427790.7,433015.45,1666
US48,"11/16/2023 12 a.m. EST",416254.52,409464.68,415626.52,1542
US48,"11/16/2023 1 a.m. EST",400514.06,393561.61,400007.06,1297
US48,"11/16/2023 2 a.m. EST",387832.56,381764.88,386461.56,1193
US48,"11/16/2023 3 a.m. EST",380245.61,374310.27,379600.61,1429
US48,"11/16/2023 4 a.m. EST",376397.07,372108.18,375160.07,1242
US48,"11/16/2023 5 a.m. EST",377647.68,378322.66,375866.68,1373
US48,"11/16/2023 6 a.m. EST",388017.18,393974.6,386005.18,1051
US48,"11/16/2023 7 a.m. EST",413220.42,415646.32,411016.42,329
US48,"11/16/2023 8 a.m. EST",435402.41,432957.09,433360.41,1034
US48,"11/16/2023 9 a.m. EST",440957.88,438550.29,439743.88,1849
US48,"11/16/2023 10 a.m. EST",439774.27,438961.08,440371.27,2218
US48,"11/16/2023 11 a.m. EST",439209.39,436394.8,437598.39,2013
US48,"11/16/2023 12 p.m. EST",438886.98,433626.92,436332.98,1896
US48,"11/16/2023 1 p.m. EST",436289.84,431591.1,435476.84,1733
US48,"11/16/2023 2 p.m. EST",436278.26,431045.96,435634.26,775
US48,"11/16/2023 3 p.m. EST",437588.01,431572.41,436121.01,483
US48,"11/16/2023 4 p.m. EST",438303.28,434428.11,436438.28,147
US48,"11/16/2023 5 p.m. EST",442358.51,441652.85,439567.51,-122
US48,"11/16/2023 6 p.m. EST",451460.6,450408.22,447938.6,-827
US48,"11/16/2023 7 p.m. EST",457764.99,457592.13,454700.99,-624
US48,"11/16/2023 8 p.m. EST",442560.18,457980.01,439532.18,-1375
US48,"11/16/2023 9 p.m. EST",438923.07,451497.44,435203.06,-1733
US48,"11/16/2023 10 p.m. EST",429597.52,437518.33,426553.51,-1152
US48,"11/16/2023 11 p.m. EST",414889.78,419864.78,411675.77,-908
US48,"11/17/2023 12 a.m. EST",410037.08,402475.78,394530.07,-683
US48,"11/17/2023 1 a.m. EST",394214.81,385707.83,391774.81,-858
US48,"11/17/2023 2 a.m. EST",381834.95,373864.02,379010.94,-10
US48,"11/17/2023 3 a.m. EST",372723.17,365117.46,370710.16,217
US48,"11/17/2023 4 a.m. EST",367457.04,361677.84,366003.04,194
US48,"11/17/2023 5 a.m. EST",367749.63,366063.1,365586.63,397
US48,"11/17/2023 6 a.m. EST",376072.84,379712.54,374042.84,824
US48,"11/17/2023 7 a.m. EST",397878,400093.98,394402,235
US48,"11/17/2023 8 a.m. EST",418744.96,418978.3,415236.96,-32
US48,"11/17/2023 9 a.m. EST",428841.97,430205.75,425924.97,675
US48,"11/17/2023 10 a.m. EST",434934.5,435901.27,431533.5,503
US48,"11/17/2023 11 a.m. EST",438898.82,437519.37,435088.81,283
US48,"11/17/2023 12 p.m. EST",438622.66,437085.21,435705.65,675
US48,"11/17/2023 1 p.m. EST",438735.59,435837.65,436352.58,519
US48,"11/17/2023 2 p.m. EST",439664.04,434564.62,437765.03,748
US48,"11/17/2023 3 p.m. EST",440637.27,434721.22,438018.27,237
US48,"11/17/2023 4 p.m. EST",440740.76,436400.01,438048.75,-18
US48,"11/17/2023 5 p.m. EST",444373.52,440349.73,441938.52,-53
US48,"11/17/2023 6 p.m. EST",450906.11,446202.97,447561.11,-1209
US48,"11/17/2023 7 p.m. EST",453525.56,449044.96,449648.56,-1540
US48,"11/17/2023 8 p.m. EST",450897.05,446495.34,448432.05,-139
US48,"11/17/2023 9 p.m. EST",444458.52,439692.33,442741.52,1158
US48,"11/17/2023 10 p.m. EST",434251.81,426976.25,432707.81,1863
US48,"11/17/2023 11 p.m. EST",419945.8,411503.14,418375.8,1343
US48,"11/18/2023 12 a.m. EST",404293.94,395410.02,402095.94,1128
US48,"11/18/2023 1 a.m. EST",389599.47,381376.93,388067.47,1049
US48,"11/18/2023 2 a.m. EST",378433.74,370640.14,376745.74,1373
US48,"11/18/2023 3 a.m. EST",369760.9,362023.3,368162.9,1493
US48,"11/18/2023 4 a.m. EST",364662.57,357292.74,362687.57,1590
US48,"11/18/2023 5 a.m. EST",362582.91,356698.58,361333.91,1621
US48,"11/18/2023 6 a.m. EST",364662.59,362013.99,362251.59,1368
US48,"11/18/2023 7 a.m. EST",372082.73,371373.06,369780.73,1211
US48,"11/18/2023 8 a.m. EST",384427.47,384795.5,381548.47,967
US48,"11/18/2023 9 a.m. EST",397811.4,397728.24,395571.4,1185
US48,"11/18/2023 10 a.m. EST",405574.3,406139.49,402754.3,1308
US48,"11/18/2023 11 a.m. EST",409683.37,408905.38,405685.37,1156
US48,"11/18/2023 12 p.m. EST",411196.47,410177.55,407780.47,985
US48,"11/18/2023 1 p.m. EST",411658.78,408852.69,410543.78,1244
US48,"11/18/2023 2 p.m. EST",411069.47,407815.49,409266.47,1338
US48,"11/18/2023 3 p.m. EST",411864.6,407387.14,410654.6,1095
US48,"11/18/2023 4 p.m. EST",414542.09,409945.4,412487.09,384
US48,"11/18/2023 5 p.m. EST",418603.88,415872.84,415626.88,-101
US48,"11/18/2023 6 p.m. EST",427220.07,425689.79,423462.07,-929
US48,"11/18/2023 7 p.m. EST",434855.56,431664.8,431929.55,-1143
US48,"11/18/2023 8 p.m. EST",434742.27,432339.65,431959.27,-1442
US48,"11/18/2023 9 p.m. EST",430337.95,427717.86,426679.94,-1259
US48,"11/18/2023 10 p.m. EST",424225.52,418565.67,420685.51,-675
US48,"11/18/2023 11 p.m. EST",413705.73,406600.44,410979.73,-800
US48,"11/19/2023 12 a.m. EST",401233.06,393408.46,398527.06,-270
US48,"11/19/2023 1 a.m. EST",388455.52,381541.29,387198.52,813
US48,"11/19/2023 2 a.m. EST",378791.15,372199.27,377359.15,898
US48,"11/19/2023 3 a.m. EST",373122.21,366049.55,372656.21,930
US48,"11/19/2023 4 a.m. EST",369916.33,364312.41,368996.33,431
US48,"11/19/2023 5 a.m. EST",369683.55,365232.39,369240.55,866
US48,"11/19/2023 6 a.m. EST",373984.66,370830.77,372329.66,979
US48,"11/19/2023 7 a.m. EST",382292.1,379806.04,380288.1,1453
US48,"11/19/2023 8 a.m. EST",392742.71,389188.02,390843.71,1709
US48,"11/19/2023 9 a.m. EST",401656.86,395871.4,400165.86,2519
US48,"11/19/2023 10 a.m. EST",404525.65,398566.36,403157.65,3335
US48,"11/19/2023 11 a.m. EST",404342.66,397983.88,401135.66,3240
US48,"11/19/2023 12 p.m. EST",403682.99,395889.61,400964.99,3081
US48,"11/19/2023 1 p.m. EST",405112.03,394730.91,404584.03,3064
US48,"11/19/2023 2 p.m. EST",407251.59,395413.54,407446.59,3427
US48,"11/19/2023 3 p.m. EST",409324.9,397645.26,408941.9,3112
US48,"11/19/2023 4 p.m. EST",411723.22,402906.45,411356.22,2447
US48,"11/19/2023 5 p.m. EST",418145.97,413842.44,416223.97,1909
US48,"11/19/2023 6 p.m. EST",430139.17,426743.96,428628.17,1858
US48,"11/19/2023 7 p.m. EST",440914.96,438007.02,440630.96,1598
US48,"11/19/2023 8 p.m. EST",444019.73,442297.44,445626.73,1296
US48,"11/19/2023 9 p.m. EST",442915.31,439476.49,442124.3,1857
US48,"11/19/2023 10 p.m. EST",434462.96,428951.25,433550.96,1896
US48,"11/19/2023 11 p.m. EST",421274.02,414936.6,420195.02,1813
US48,"11/20/2023 12 a.m. EST",406920.04,399406.24,406049.04,1775
US48,"11/20/2023 1 a.m. EST",394911.75,386803.15,394341.74,2175
US48,"11/20/2023 2 a.m. EST",385744.35,377366.06,384837.34,1895
US48,"11/20/2023 3 a.m. EST",379134.36,372766.08,378497.36,1469
US48,"11/20/2023 4 a.m. EST",375917.24,372763.08,375003.24,958
US48,"11/20/2023 5 a.m. EST",380069.22,379187.36,378663.21,986
US48,"11/20/2023 6 a.m. EST",392853.02,396921.14,391120.02,823
US48,"11/20/2023 7 a.m. EST",415774.18,420027.98,413223.18,124
US48,"11/20/2023 8 a.m. EST",437330.07,438805,434595.06,103
US48,"11/20/2023 9 a.m. EST",446869.23,447437.2,445260.23,660
US48,"11/20/2023 10 a.m. EST",451202.21,451148.16,449312.2,1103
US48,"11/20/2023 11 a.m. EST",454715.38,451591.99,452889.37,900
US48,"11/20/2023 12 p.m. EST",460890.13,449642.5,458176.12,861
US48,"11/20/2023 1 p.m. EST",456173.05,447780.53,455784.04,706
US48,"11/20/2023 2 p.m. EST",456747.87,446917.83,456130.87,894
US48,"11/20/2023 3 p.m. EST",458413.88,448260.46,457571.87,869
US48,"11/20/2023 4 p.m. EST",460702.66,452029.57,459561.66,425
US48,"11/20/2023 5 p.m. EST",465314.5,460606.37,464229.5,49
US48,"11/20/2023 6 p.m. EST",475876.14,470463.78,473728.13,-760
US48,"11/20/2023 7 p.m. EST",482180.16,477382.5,481199.15,-646
US48,"11/20/2023 8 p.m. EST",482442.14,478318.4,481990.13,-389
US48,"11/20/2023 9 p.m. EST",476934.63,471739.46,475871.62,83
US48,"11/20/2023 10 p.m. EST",465859.23,457146.31,463884.22,231
US48,"11/20/2023 11 p.m. EST",448516.35,440452.06,445726.34,-317
US48,"11/21/2023 12 a.m. EST",429335.38,420363.63,426518.37,402
US48,"11/21/2023 1 a.m. EST",412208.29,403235.15,410870.28,570
US48,"11/21/2023 2 a.m. EST",399431.25,390447.75,398498.24,630
US48,"11/21/2023 3 a.m. EST",391855.72,383596.32,389086.71,-367
US48,"11/21/2023 4 a.m. EST",385554.39,381413.9,383449.38,595
US48,"11/21/2023 5 a.m. EST",385454,386507.71,384262.99,619
US48,"11/21/2023 6 a.m. EST",394155.76,399997.33,391608.75,-455
US48,"11/21/2023 7 a.m. EST",414027.1,421070.24,411673.09,-92
US48,"11/21/2023 8 a.m. EST",435080.71,440586.6,433067.7,389
US48,"11/21/2023 9 a.m. EST",449499.94,451956.56,447237.93,-420
US48,"11/21/2023 10 a.m. EST",460925.07,458011.36,459894.06,401
US48,"11/21/2023 11 a.m. EST",468609.7,459436.43,466482.69,203
US48,"11/21/2023 12 p.m. EST",472043.23,457619.96,468829.22,-258
US48,"11/21/2023 1 p.m. EST",473065.94,455659.55,470945.93,31
US48,"11/21/2023 2 p.m. EST",471565.79,453477.19,470517.78,-579
US48,"11/21/2023 3 p.m. EST",470360.17,452177.09,469542.16,-359
US48,"11/21/2023 4 p.m. EST",468804.52,446806.59,467783.51,-335
US48,"11/21/2023 5 p.m. EST",469584.3,457973.67,469063.29,-134
US48,"11/21/2023 6 p.m. EST",475909.27,466007.32,474169.27,-782
US48,"11/21/2023 7 p.m. EST",481134.75,472945.69,479114.75,-1081
US48,"11/21/2023 8 p.m. EST",479960.55,473954.37,478191.55,-712
US48,"11/21/2023 9 p.m. EST",474321.35,468644.86,472487.35,-239
US48,"11/21/2023 10 p.m. EST",463303.56,455557.4,461340.56,392
US48,"11/21/2023 11 p.m. EST",448826.44,438298.18,446887.44,302
US48,"11/22/2023 12 a.m. EST",431390.54,419767.22,429805.54,969
US48,"11/22/2023 1 a.m. EST",414272.77,403824.88,414196.77,1785
US48,"11/22/2023 2 a.m. EST",400855.62,391398.97,400355.62,1641
US48,"11/22/2023 3 a.m. EST",391423.53,383419.96,390710.53,1854
US48,"11/22/2023 4 a.m. EST",387245.42,381124.93,386736.42,1892
US48,"11/22/2023 5 a.m. EST",387534.12,385438.41,386493.12,1971
US48,"11/22/2023 6 a.m. EST",395586.34,399318.35,394576.34,2125
US48,"11/22/2023 7 a.m. EST",414189.12,418766.78,412131.12,1253
US48,"11/22/2023 8 a.m. EST",436346.93,440039.24,433453.93,477
US48,"11/22/2023 9 a.m. EST",453282.68,455522.83,450528.68,169
US48,"11/22/2023 10 a.m. EST",463158.62,464311.59,460774.61,564
US48,"11/22/2023 11 a.m. EST",466285.93,465472.2,462417.93,347
US48,"11/22/2023 12 p.m. EST",464580.38,461170.66,459826.38,66
US48,"11/22/2023 1 p.m. EST",461026.03,455239.66,458704.03,-88
US48,"11/22/2023 2 p.m. EST",456762.13,450869.6,455180.12,237
US48,"11/22/2023 3 p.m. EST",452513.1,447859.91,451002.1,247
US48,"11/22/2023 4 p.m. EST",450046.51,447580.99,448514.51,-58
US48,"11/22/2023 5 p.m. EST",452700.89,453428.37,450976.89,223
US48,"11/22/2023 6 p.m. EST",461441.56,462674.86,461510.56,225
US48,"11/22/2023 7 p.m. EST",469705.99,471344.36,469367.99,590
US48,"11/22/2023 8 p.m. EST",470159.57,475656.33,470539.57,763
US48,"11/22/2023 9 p.m. EST",466319.87,471465.02,465492.87,1269
US48,"11/22/2023 10 p.m. EST",459033.57,459969.17,458342.57,1484
US48,"11/22/2023 11 p.m. EST",445331.85,444695.46,444411.85,1409
US48,"11/23/2023 12 a.m. EST",429546.46,430264.28,429101.46,2288
US48,"11/23/2023 1 a.m. EST",414646.1,415083.81,415254.1,2268
US48,"11/23/2023 2 a.m. EST",404160.54,402466.6,404779.54,2603
US48,"11/23/2023 3 a.m. EST",396072.01,395233.48,396528.01,2480
US48,"11/23/2023 4 a.m. EST",390861.33,391589.22,390772.33,1602
US48,"11/23/2023 5 a.m. EST",390737.35,392229.42,390612.35,1582
US48,"11/23/2023 6 a.m. EST",393618.8,398213.94,393367.8,2118
US48,"11/23/2023 7 a.m. EST",402025.74,408512.29,401735.74,2360
US48,"11/23/2023 8 a.m. EST",413823.36,422875.62,412541.36,1754
US48,"11/23/2023 9 a.m. EST",424626.14,434931.52,423174.14,1616
US48,"11/23/2023 10 a.m. EST",430953.02,442749.03,430413.02,2091
US48,"11/23/2023 11 a.m. EST",434191.92,443645.33,432287.92,1704
US48,"11/23/2023 12 p.m. EST",433586.91,438427.97,431374.91,1449
US48,"11/23/2023 1 p.m. EST",428003,428866.39,424887,979
US48,"11/23/2023 2 p.m. EST",417486.43,417964.19,415429.43,1629
US48,"11/23/2023 3 p.m. EST",408248.6,408724.04,407036.6,1886
US48,"11/23/2023 4 p.m. EST",400692.1,404461.27,400706.1,2002
US48,"11/23/2023 5 p.m. EST",399035.67,406060.57,398240.67,1348
US48,"11/23/2023 6 p.m. EST",404304.57,410388.05,403111.57,1317
US48,"11/23/2023 7 p.m. EST",408779.87,418346.63,410725.87,1348
US48,"11/23/2023 8 p.m. EST",409926.72,422639.58,411672.72,1494
US48,"11/23/2023 9 p.m. EST",411194.71,421778.39,411733.71,1870
US48,"11/23/2023 10 p.m. EST",409870.3,416411.75,409618.3,1705
US48,"11/23/2023 11 p.m. EST",404460.17,408878.27,403541.17,1602
US48,"11/24/2023 12 a.m. EST",397525.72,395882.03,396547.72,1597
US48,"11/24/2023 1 a.m. EST",388341.15,385179.55,388158.15,1981
US48,"11/24/2023 2 a.m. EST",381570.54,376784.82,381761.54,2035
US48,"11/24/2023 3 a.m. EST",378101.48,372917.79,378018.48,2249
US48,"11/24/2023 4 a.m. EST",375666.13,372291.84,375298.13,2019
US48,"11/24/2023 5 a.m. EST",377240.94,376257.76,377090.94,2138
US48,"11/24/2023 6 a.m. EST",384845.83,384390.59,384059.83,1799
US48,"11/24/2023 7 a.m. EST",397312.52,397598.5,396182.51,2002
US48,"11/24/2023 8 a.m. EST",409774.33,411101.76,407834.33,1888
US48,"11/24/2023 9 a.m. EST",419677.58,421655.59,419376.58,2886
US48,"11/24/2023 10 a.m. EST",423860.55,427331.43,422709.55,2500
US48,"11/24/2023 11 a.m. EST",423833.67,425660.42,420595.67,1528
US48,"11/24/2023 12 p.m. EST",419991.21,420682.85,416772.21,2246
US48,"11/24/2023 1 p.m. EST",415325.6,414199.08,414116.61,1557
US48,"11/24/2023 2 p.m. EST",410088.62,409125.26,409132.62,1898
US48,"11/24/2023 3 p.m. EST",408201.12,406724.4,406630.12,1075
US48,"11/24/2023 4 p.m. EST",408509.36,409250.93,407719.35,1149
US48,"11/24/2023 5 p.m. EST",415350.26,418874.39,413539.26,1083
US48,"11/24/2023 6 p.m. EST",429995.12,429948.96,427258.12,-378
US48,"11/24/2023 7 p.m. EST",441436.71,440658.03,438655.7,-1316
US48,"11/24/2023 8 p.m. EST",445434.8,445027.9,442560.79,-816
US48,"11/24/2023 9 p.m. EST",445974.28,443414.37,443182.27,-78
US48,"11/24/2023 10 p.m. EST",441806.37,435876.17,439884.37,799
US48,"11/24/2023 11 p.m. EST",433231.68,424976.45,432014.67,1133
US48,"11/25/2023 12 a.m. EST",421539.91,413999.62,419368.91,1263
US48,"11/25/2023 1 a.m. EST",409416.92,403752.67,406437.92,411
US48,"11/25/2023 2 a.m. EST",401527.34,393838.77,399601.33,979
US48,"11/25/2023 3 a.m. EST",395337.9,390384.09,393651.9,1212
US48,"11/25/2023 4 a.m. EST",392617.82,389728.65,391062.82,1127
US48,"11/25/2023 5 a.m. EST",393383.49,392820.45,391335.48,1089
US48,"11/25/2023 6 a.m. EST",398452.09,399936.43,396144.09,576
US48,"11/25/2023 7 a.m. EST",408496.43,410636.63,405942.43,615
US48,"11/25/2023 8 a.m. EST",421205.56,421574.22,418297.56,954
US48,"11/25/2023 9 a.m. EST",431689.96,430595.05,429020.96,499
US48,"11/25/2023 10 a.m. EST",436549.43,434323.52,435203.43,1154
US48,"11/25/2023 11 a.m. EST",436853.87,433137.08,433270.87,943
US48,"11/25/2023 12 p.m. EST",433920.96,428011.57,428995.96,679
US48,"11/25/2023 1 p.m. EST",428485.04,421820.17,426904.04,907
US48,"11/25/2023 2 p.m. EST",422986.77,416003.56,422491.77,1171
US48,"11/25/2023 3 p.m. EST",420562.04,413335.09,420217.04,1328
US48,"11/25/2023 4 p.m. EST",418874.12,415298.47,418455.12,1256
US48,"11/25/2023 5 p.m. EST",425743.04,423595.31,425669.04,1878
US48,"11/25/2023 6 p.m. EST",439532.72,435323.32,438561.72,911
US48,"11/25/2023 7 p.m. EST",451002.85,444549.98,451404.85,341
US48,"11/25/2023 8 p.m. EST",455921.08,449476.83,455448.08,273
US48,"11/25/2023 9 p.m. EST",456880.13,449007.85,455011.13,617
US48,"11/25/2023 10 p.m. EST",452197.06,442460.1,450744.05,685
US48,"11/25/2023 11 p.m. EST",442318.08,432793.61,439755.07,449
US48,"11/26/2023 12 a.m. EST",430023.26,420360.09,427154.25,365
US48,"11/26/2023 1 a.m. EST",417794.86,411415.01,416116.85,2024
US48,"11/26/2023 2 a.m. EST",407782.87,401999.46,406154.86,714
US48,"11/26/2023 3 a.m. EST",400327.13,395699.03,398138.12,863
US48,"11/26/2023 4 a.m. EST",396392.4,394798.48,394426.39,682
US48,"11/26/2023 5 a.m. EST",395474.65,396085.54,394047.64,876
US48,"11/26/2023 6 a.m. EST",398353.77,401436.36,396387.76,658
US48,"11/26/2023 7 a.m. EST",405753.21,409929.62,403596.2,803
US48,"11/26/2023 8 a.m. EST",417164.55,419687.19,414795.55,653
US48,"11/26/2023 9 a.m. EST",427953.52,429253.55,426505.51,736
US48,"11/26/2023 10 a.m. EST",437379.95,435901.81,436423.94,1293
US48,"11/26/2023 11 a.m. EST",442008.67,437068.76,440333.66,1212
US48,"11/26/2023 12 p.m. EST",444591.98,435005.58,442807.97,1048
US48,"11/26/2023 1 p.m. EST",446834.2,432274.22,445544.18,1187
US48,"11/26/2023 2 p.m. EST",446241.54,429166.22,446019.53,1002
US48,"11/26/2023 3 p.m. EST",445203.14,427125.25,444236.13,652
US48,"11/26/2023 4 p.m. EST",443900.58,429327.3,443468.57,843
US48,"11/26/2023 5 p.m. EST",448866.18,437127.07,448896.17,495
US48,"11/26/2023 6 p.m. EST",461101.71,449575.69,461160.7,-489
US48,"11/26/2023 7 p.m. EST",472686.24,460652.74,471369.23,263
US48,"11/26/2023 8 p.m. EST",477506.95,466958.16,476762.94,253
US48,"11/26/2023 9 p.m. EST",477915.11,465322.79,476942.11,342
US48,"11/26/2023 10 p.m. EST",469567.72,455947.16,469193.71,1498
US48,"11/26/2023 11 p.m. EST",455851.31,442144.81,454646.3,1187
US48,"11/27/2023 12 a.m. EST",438667.64,426561.08,436780.63,1021
US48,"11/27/2023 1 a.m. EST",426210.41,417858.41,425785.41,1048
US48,"11/27/2023 2 a.m. EST",417116.31,408623.76,416011.31,1094
US48,"11/27/2023 3 a.m. EST",411727.82,405158.56,410816.82,862
US48,"11/27/2023 4 a.m. EST",410373.69,406862.62,409492.69,504
US48,"11/27/2023 5 a.m. EST",415149.78,414968.06,414609.78,674
US48,"11/27/2023 6 a.m. EST",429606.99,434238.83,428414.99,416
US48,"11/27/2023 7 a.m. EST",458557.95,460756.38,456974.95,307
US48,"11/27/2023 8 a.m. EST",486706.27,485046.21,483900.27,-1185
US48,"11/27/2023 9 a.m. EST",498311.4,495927.65,495671.4,-869
US48,"11/27/2023 10 a.m. EST",498687.22,497078.32,495630.22,-853
US48,"11/27/2023 11 a.m. EST",495404.34,492785.44,492827.34,-465
US48,"11/27/2023 12 p.m. EST",490742.36,484567.19,485661.36,-74
US48,"11/27/2023 1 p.m. EST",484843.38,476451.13,483019.38,-30
US48,"11/27/2023 2 p.m. EST",479911.23,469878.16,478526.23,151
US48,"11/27/2023 3 p.m. EST",475471.81,465595.15,474771.81,32
US48,"11/27/2023 4 p.m. EST",474140.49,466121.56,472832.49,-860
US48,"11/27/2023 5 p.m. EST",480413.17,474565.69,478187.17,-1109
US48,"11/27/2023 6 p.m. EST",497988.39,489618.81,496299.39,-1637
US48,"11/27/2023 7 p.m. EST",514071.21,503279.22,512311.21,-903
US48,"11/27/2023 8 p.m. EST",520510.43,510850.6,518891.43,-602
US48,"11/27/2023 9 p.m. EST",519359,508952.37,516987.99,-1079
US48,"11/27/2023 10 p.m. EST",511645.24,498389.76,509361.24,-731
US48,"11/27/2023 11 p.m. EST",495248.41,482558.66,492885.4,-558
US48,"11/28/2023 12 a.m. EST",475872.96,466673,473674.96,-141
US48,"11/28/2023 1 a.m. EST",460799.15,455162.39,458899.14,-468
US48,"11/28/2023 2 a.m. EST",451573.98,445129.56,449938.98,-283
US48,"11/28/2023 3 a.m. EST",445519.86,440342.33,442675.86,-115
US48,"11/28/2023 4 a.m. EST",442694.13,441966.8,440633.12,-768
US48,"11/28/2023 5 a.m. EST",446124.66,450672.4,443925.65,-428
US48,"11/28/2023 6 a.m. EST",458566.33,469974.6,455254.32,-850
US48,"11/28/2023 7 a.m. EST",487325.52,495192.4,483952.52,-1343
US48,"11/28/2023 8 a.m. EST",513485.51,516219.4,509833.51,-1886
US48,"11/28/2023 9 a.m. EST",521206.5,522344.8,518041.5,-1663
US48,"11/28/2023 10 a.m. EST",517393.26,518288.9,513457.26,-2237
US48,"11/28/2023 11 a.m. EST",508884.56,508075.6,504662.56,-2240
US48,"11/28/2023 12 p.m. EST",500773.97,496512.5,495239.97,-1697
US48,"11/28/2023 1 p.m. EST",491730.11,485865.8,488260.11,-1180
US48,"11/28/2023 2 p.m. EST",484204.92,478213.6,481412.92,-1480
US48,"11/28/2023 3 p.m. EST",479709.37,473167,477247.37,-764
US48,"11/28/2023 4 p.m. EST",478576.51,474757.5,476834.51,-1000
US48,"11/28/2023 5 p.m. EST",487086.43,484463,484367.43,-1528
US48,"11/28/2023 6 p.m. EST",507415.15,500687,503627.15,-2513
US48,"11/28/2023 7 p.m. EST",524119.76,515795.1,521056.76,-2951
US48,"11/28/2023 8 p.m. EST",533083.73,524628.4,529673.73,-3240
US48,"11/28/2023 9 p.m. EST",534616.73,523992.7,530559.73,-3292
US48,"11/28/2023 10 p.m. EST",527751.61,514151.6,522685.61,-3335
US48,"11/28/2023 11 p.m. EST",513096.3,499984.7,507851.3,-3691
US48,"11/29/2023 12 a.m. EST",495601.92,483208.9,491524.92,-3294
US48,"11/29/2023 1 a.m. EST",482131.33,473587.2,478422.33,-2458
US48,"11/29/2023 2 a.m. EST",473682.13,464706.6,470450.13,-2144
US48,"11/29/2023 3 a.m. EST",469486.23,460752,465515.23,-2422
US48,"11/29/2023 4 a.m. EST",468289.76,462902.5,464094.76,-3439
US48,"11/29/2023 5 a.m. EST",473251.82,471686.1,468243.82,-3537
US48,"11/29/2023 6 a.m. EST",486549.9,491019.9,481153.9,-3556
US48,"11/29/2023 7 a.m. EST",514950.94,515730.9,509119.94,-3968
US48,"11/29/2023 8 a.m. EST",539801.42,533445.5,534160.42,-3623
US48,"11/29/2023 9 a.m. EST",541686.7,533254,536659.69,-2858
US48,"11/29/2023 10 a.m. EST",528722.58,522508.1,523164.58,-3247
US48,"11/29/2023 11 a.m. EST",513682.27,508331.6,508170.27,-3801
US48,"11/29/2023 12 p.m. EST",500743.31,493477.7,494109.3,-3993
US48,"11/29/2023 1 p.m. EST",488022.14,481089.3,481907.14,-3244
US48,"11/29/2023 2 p.m. EST",478725.06,472398.5,473066.06,-3216
US48,"11/29/2023 3 p.m. EST",474747.96,468128.9,469638.96,-3132
US48,"11/29/2023 4 p.m. EST",474959.24,469671.6,469681.23,-2979
US48,"11/29/2023 5 p.m. EST",482169.4,479395.3,476509.39,-2785
US48,"11/29/2023 6 p.m. EST",499071.84,495130.4,492315.83,-4022
US48,"11/29/2023 7 p.m. EST",514392.82,508241.2,509376.82,-3211
US48,"11/29/2023 8 p.m. EST",520002.23,514838.1,515616.22,-3105
US48,"11/29/2023 9 p.m. EST",518928.41,513159.2,514585.4,-3407
US48,"11/29/2023 10 p.m. EST",510726.1,502241.8,506814.09,-2481
US48,"11/29/2023 11 p.m. EST",494243.2,487206.7,490615.19,-2035
US48,"11/30/2023 12 a.m. EST",476178.78,469111.7,472346.78,-1964
US48,"11/30/2023 1 a.m. EST",460173.4,454978.7,457934.39,-1837
US48,"11/30/2023 2 a.m. EST",450154.54,443282.8,447116.53,-2073
US48,"11/30/2023 3 a.m. EST",439684.2,438170.7,438833.2,-3535
US48,"11/30/2023 4 a.m. EST",436405.61,435344.1,434995.6,-4078
US48,"11/30/2023 5 a.m. EST",439087.72,442949.8,437762.71,-4035
US48,"11/30/2023 6 a.m. EST",450934.12,459677.7,450090.12,-3674
US48,"11/30/2023 7 a.m. EST",478529.66,483678.4,477025.66,-3846
US48,"11/30/2023 8 a.m. EST",501131.05,500326.4,499801.05,-4151
US48,"11/30/2023 9 a.m. EST",502676.19,501228,502190.19,-3463
US48,"11/30/2023 10 a.m. EST",491659.34,493359,491158.34,-3246
US48,"11/30/2023 11 a.m. EST",481192.26,483439.4,482161.26,-2665
US48,"11/30/2023 12 p.m. EST",473282.17,473369.4,473814.17,-3380
US48,"11/30/2023 1 p.m. EST",465161.52,465194.3,465918.51,-1716
US48,"11/30/2023 2 p.m. EST",460647.12,459736.6,461013.12,-1691
US48,"11/30/2023 3 p.m. EST",459433.38,457529.2,459446.37,-2001
US48,"11/30/2023 4 p.m. EST",459869.09,459023.9,460524.08,-2364
US48,"11/30/2023 5 p.m. EST",465743.42,466608.9,465813.42,-2918
US48,"11/30/2023 6 p.m. EST",479797.8,479192.3,479018.79,-3150
US48,"11/30/2023 7 p.m. EST",495098.44,487923.4,489843.43,-3290
US48,"11/30/2023 8 p.m. EST",491695.36,491804.5,492524.35,-2823
US48,"11/30/2023 9 p.m. EST",488746.24,487651.1,490341.22,-2589
US48,"11/30/2023 10 p.m. EST",479740.23,475012.4,481527.22,-1720
