"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"5/15/2023 7 a.m. EDT",380859.51,381648.85,372673.51,-5419
US48,"5/15/2023 8 a.m. EDT",399133.41,398204.32,392418.41,-4680
US48,"5/15/2023 9 a.m. EDT",413954.56,412124.26,408020.56,-4516
US48,"5/15/2023 10 a.m. EDT",427574.01,425471.44,421926.01,-4819
US48,"5/15/2023 11 a.m. EDT",442340.61,439592.11,437953.61,-3848
US48,"5/15/2023 12 p.m. EDT",458623.46,453234.64,453301.46,-4542
US48,"5/15/2023 1 p.m. EDT",473116.05,465964.28,466536.05,-4879
US48,"5/15/2023 2 p.m. EDT",486604.83,476628.8,479788.83,-4734
US48,"5/15/2023 3 p.m. EDT",496689.16,486623.25,489958.16,-4971
US48,"5/15/2023 4 p.m. EDT",505466.35,496406.78,499082.35,-4606
US48,"5/15/2023 5 p.m. EDT",511099.56,504887.82,505115.56,-4536
US48,"5/15/2023 6 p.m. EDT",516596.11,510869.88,510166.11,-4650
US48,"5/15/2023 7 p.m. EDT",516092.525,512312.33,511335.525,-4200
US48,"5/15/2023 8 p.m. EDT",509926.48,507855.6,505301.48,-4279
US48,"5/15/2023 9 p.m. EDT",503944.84,499059.08,498607.84,-4549
US48,"5/15/2023 10 p.m. EDT",493856.044,484021,487236.044,-4690
US48,"5/15/2023 11 p.m. EDT",470679.94,461165.46,463402.94,-5555
US48,"5/16/2023 12 a.m. EDT",442865.26,434786.01,435148.26,-4997
US48,"5/16/2023 1 a.m. EDT",417780.77,408180.77,409538.77,-3594
US48,"5/16/2023 2 a.m. EDT",396880.79,386612.09,387185.79,-4054
US48,"5/16/2023 3 a.m. EDT",381915.31,370725.38,373016.31,-3760
US48,"5/16/2023 4 a.m. EDT",369488.2,360987.59,361374.2,-3620
US48,"5/16/2023 5 a.m. EDT",365495.51,360072.11,357669.51,-4069
US48,"5/16/2023 6 a.m. EDT",371044.73,369933.95,363363.73,-4308
US48,"5/16/2023 7 a.m. EDT",385460.72,385696.24,377523.72,-5168
US48,"5/16/2023 8 a.m. EDT",403745.45,402584.82,396493.45,-4844
US48,"5/16/2023 9 a.m. EDT",418553.59,416902.26,411990.59,-4929
US48,"5/16/2023 10 a.m. EDT",431835.03,430975.96,425613.02,-4632
US48,"5/16/2023 11 a.m. EDT",446220.8,445493.08,440945.79,-3981
US48,"5/16/2023 12 p.m. EDT",461779.81,458875.32,456046.81,-3839
US48,"5/16/2023 1 p.m. EDT",476587.45,472246.02,470742.45,-3721
US48,"5/16/2023 2 p.m. EDT",491075.8,484716.12,483950.8,-4564
US48,"5/16/2023 3 p.m. EDT",502730.38,496808.21,495950.38,-4392
US48,"5/16/2023 4 p.m. EDT",512008.56,507294.64,506067.56,-4152
US48,"5/16/2023 5 p.m. EDT",518993.35,515870.01,512821.35,-4560
US48,"5/16/2023 6 p.m. EDT",521626.77,520466.28,515802.77,-4879
US48,"5/16/2023 7 p.m. EDT",519007.15,519652.07,512969.15,-5021
US48,"5/16/2023 8 p.m. EDT",511247.9,514012.46,505388.9,-5418
US48,"5/16/2023 9 p.m. EDT",505282.26,504546.52,499399.26,-5527
US48,"5/16/2023 10 p.m. EDT",495022.33,489110.12,488840.33,-5674
US48,"5/16/2023 11 p.m. EDT",474097.76,466176.74,465748.76,-6801
US48,"5/17/2023 12 a.m. EDT",446093.31,439123.39,438038.31,-5184
US48,"5/17/2023 1 a.m. EDT",418916.11,412991.41,410203.11,-4842
US48,"5/17/2023 2 a.m. EDT",399919.02,390071.33,389984.02,-5087
US48,"5/17/2023 3 a.m. EDT",382173.65,373842.21,372887.65,-4500
US48,"5/17/2023 4 a.m. EDT",371282.09,363882.99,363646.09,-4177
US48,"5/17/2023 5 a.m. EDT",366930.45,362316.46,359730.45,-4168
US48,"5/17/2023 6 a.m. EDT",370989.5,371558.35,363396.5,-4317
US48,"5/17/2023 7 a.m. EDT",385564.28,379767.76,377800.28,-5354
US48,"5/17/2023 8 a.m. EDT",402987.31,403085.95,395162.31,-5356
US48,"5/17/2023 9 a.m. EDT",415875.05,415145.64,408585.05,-5237
US48,"5/17/2023 10 a.m. EDT",426779.56,426787.84,420456.56,-5007
US48,"5/17/2023 11 a.m. EDT",438193.7,438509.48,433099.7,-4048
US48,"5/17/2023 12 p.m. EDT",451140.27,449604.04,445104.27,-4047
US48,"5/17/2023 1 p.m. EDT",463637.5,460444.04,456884.5,-4430
US48,"5/17/2023 2 p.m. EDT",474288.81,470081.68,467399.81,-4279
US48,"5/17/2023 3 p.m. EDT",482892.92,480738.21,476876.92,-4389
US48,"5/17/2023 4 p.m. EDT",493270.42,490733.67,486832.42,-4333
US48,"5/17/2023 5 p.m. EDT",500959.15,500806.7,494504.15,-4446
US48,"5/17/2023 6 p.m. EDT",508506.35,508341.78,503120.35,-4413
US48,"5/17/2023 7 p.m. EDT",511494.82,510237.56,506645.82,-4644
US48,"5/17/2023 8 p.m. EDT",507587.1,506181.98,502702.1,-4754
US48,"5/17/2023 9 p.m. EDT",501310.49,498210.56,496077.49,-4489
US48,"5/17/2023 10 p.m. EDT",490343.24,513443.02,484849.24,-4510
US48,"5/17/2023 11 p.m. EDT",468584.92,461160.66,461664.92,-5397
US48,"5/18/2023 12 a.m. EDT",441881.45,434239.58,435303.45,-4494
US48,"5/18/2023 1 a.m. EDT",415545.75,407200.5,407890.75,-4299
US48,"5/18/2023 2 a.m. EDT",393777.09,387785.79,384345.09,-5165
US48,"5/18/2023 3 a.m. EDT",377823.61,371765.14,368597.61,-5065
US48,"5/18/2023 4 a.m. EDT",368045.62,363176.65,359177.62,-5290
US48,"5/18/2023 5 a.m. EDT",364403.46,362403.13,356018.46,-5038
US48,"5/18/2023 6 a.m. EDT",369396.5,371847.78,361282.5,-4975
US48,"5/18/2023 7 a.m. EDT",383491.4,387047.65,375362.4,-5763
US48,"5/18/2023 8 a.m. EDT",400493.39,401641.43,392528.39,-5855
US48,"5/18/2023 9 a.m. EDT",412090.39,412966.99,405224.39,-5666
US48,"5/18/2023 10 a.m. EDT",423448.91,422946.77,417004.91,-5175
US48,"5/18/2023 11 a.m. EDT",435406.33,433968.53,429787.33,-4029
US48,"5/18/2023 12 p.m. EDT",447411.27,444072.13,442314.27,-3235
US48,"5/18/2023 1 p.m. EDT",459476.41,453975.52,454287.41,-3293
US48,"5/18/2023 2 p.m. EDT",470607.51,463514.14,465281.51,-3085
US48,"5/18/2023 3 p.m. EDT",479925.4,473095.62,475158.4,-3293
US48,"5/18/2023 4 p.m. EDT",488698.8,483043.17,483390.8,-3306
US48,"5/18/2023 5 p.m. EDT",494753.18,493638.27,489472.18,-3409
US48,"5/18/2023 6 p.m. EDT",505294.82,501092.74,500143.82,-3615
US48,"5/18/2023 7 p.m. EDT",506085.61,503812.66,501680.61,-3973
US48,"5/18/2023 8 p.m. EDT",501682.01,500811.59,496552.01,-5184
US48,"5/18/2023 9 p.m. EDT",496836.79,493843.09,491693.79,-4820
US48,"5/18/2023 10 p.m. EDT",488266.15,480611.06,481991.15,-5565
US48,"5/18/2023 11 p.m. EDT",467645.32,459932.63,460396.31,-5709
US48,"5/19/2023 12 a.m. EDT",442212.22,433828.5,434521.21,-5474
US48,"5/19/2023 1 a.m. EDT",417737.91,408166.05,408892.91,-5561
US48,"5/19/2023 2 a.m. EDT",397932.16,386178.8,389110.16,-4505
US48,"5/19/2023 3 a.m. EDT",380489.29,370628.86,373155.29,-3349
US48,"5/19/2023 4 a.m. EDT",370325.72,361322.54,363492.72,-2856
US48,"5/19/2023 5 a.m. EDT",365688.12,359805.41,359077.12,-3407
US48,"5/19/2023 6 a.m. EDT",369891.16,368072.36,362715.16,-3959
US48,"5/19/2023 7 a.m. EDT",384454.74,382696.46,377340.74,-4854
US48,"5/19/2023 8 a.m. EDT",400825.83,398016.72,393754.83,-5325
US48,"5/19/2023 9 a.m. EDT",415085.1,411290.11,408745.1,-5443
US48,"5/19/2023 10 a.m. EDT",428767.48,424430.78,423446.48,-5108
US48,"5/19/2023 11 a.m. EDT",441883.5,436949.15,437797.5,-4076
US48,"5/19/2023 12 p.m. EDT",455252.02,448535.92,451182.02,-5557
US48,"5/19/2023 1 p.m. EDT",467085.01,458943.05,462764.01,-3430
US48,"5/19/2023 2 p.m. EDT",477528.09,468293.01,472786.09,-3949
US48,"5/19/2023 3 p.m. EDT",484929.78,476716.04,480034.78,-4254
US48,"5/19/2023 4 p.m. EDT",491645.94,485247.64,486347.94,-4447
US48,"5/19/2023 5 p.m. EDT",497071.28,491800.96,491849.28,-4668
US48,"5/19/2023 6 p.m. EDT",500018.08,495522.68,494324.08,-4599
US48,"5/19/2023 7 p.m. EDT",496268.62,494256.16,492401.62,-4333
US48,"5/19/2023 8 p.m. EDT",490317.92,488034.88,485037.92,-5188
US48,"5/19/2023 9 p.m. EDT",481671.87,479230.22,475229.87,-6019
US48,"5/19/2023 10 p.m. EDT",472572.48,466460.23,464473.48,-6753
US48,"5/19/2023 11 p.m. EDT",455509.08,447963.48,447808.08,-5566
US48,"5/20/2023 12 a.m. EDT",435235.03,425256.88,427098.02,-5272
US48,"5/20/2023 1 a.m. EDT",412098.5,401643.64,403032.49,-5036
US48,"5/20/2023 2 a.m. EDT",392665.64,380896.6,383379.63,-5080
US48,"5/20/2023 3 a.m. EDT",377261.88,364516.03,367303.87,-5275
US48,"5/20/2023 4 a.m. EDT",366347.71,353055.49,356366.71,-5287
US48,"5/20/2023 5 a.m. EDT",358531.4,348282.03,349284.4,-5453
US48,"5/20/2023 6 a.m. EDT",356332.89,348175.19,347573.89,-5586
US48,"5/20/2023 7 a.m. EDT",358167.42,352613.72,350324.42,-5604
US48,"5/20/2023 8 a.m. EDT",365154.54,362489.87,357465.54,-5437
US48,"5/20/2023 9 a.m. EDT",378355.06,376422.69,371296.06,-5206
US48,"5/20/2023 10 a.m. EDT",392976.19,390981.09,384998.19,-6188
US48,"5/20/2023 11 a.m. EDT",407564.1,405457.98,401244.1,-4779
US48,"5/20/2023 12 p.m. EDT",420774.7,417769.71,415122.7,-4817
US48,"5/20/2023 1 p.m. EDT",431086.07,427118.46,424407.07,-4675
US48,"5/20/2023 2 p.m. EDT",438633.38,434651.81,431985.38,-5181
US48,"5/20/2023 3 p.m. EDT",445345.64,441198.96,438842.64,-5147
US48,"5/20/2023 4 p.m. EDT",452224.93,448927.45,446341.93,-4409
US48,"5/20/2023 5 p.m. EDT",459478.14,456821.86,453789.14,-4983
US48,"5/20/2023 6 p.m. EDT",465820.88,462877.28,459185.88,-5667
US48,"5/20/2023 7 p.m. EDT",467113.48,464722.29,461195.48,-5661
US48,"5/20/2023 8 p.m. EDT",463759.58,463023.53,458792.58,-4888
US48,"5/20/2023 9 p.m. EDT",459402.73,457315.56,453768.73,-5337
US48,"5/20/2023 10 p.m. EDT",453398.29,447946.41,445875.29,-6103
US48,"5/20/2023 11 p.m. EDT",439136.01,431980.6,431221.01,-5468
US48,"5/21/2023 12 a.m. EDT",419500.97,410903.3,411334.97,-5123
US48,"5/21/2023 1 a.m. EDT",399045.13,389309.69,389242.13,-5958
US48,"5/21/2023 2 a.m. EDT",382152.75,368996.65,371856.74,-6296
US48,"5/21/2023 3 a.m. EDT",366587.07,351603.44,357271.06,-5200
US48,"5/21/2023 4 a.m. EDT",355760.24,344261,347518.24,-4833
US48,"5/21/2023 5 a.m. EDT",348916.9,338610.42,340711.9,-4705
US48,"5/21/2023 6 a.m. EDT",345763.27,336735.2,337549.27,-4645
US48,"5/21/2023 7 a.m. EDT",344726.98,337988.2,336946.98,-4425
US48,"5/21/2023 8 a.m. EDT",349069.97,345528.11,341424.97,-4453
US48,"5/21/2023 9 a.m. EDT",360665.85,358120.61,352973.85,-4644
US48,"5/21/2023 10 a.m. EDT",373906.67,371444.87,366338.67,-4838
US48,"5/21/2023 11 a.m. EDT",386735.11,384473.87,380501.11,-3681
US48,"5/21/2023 12 p.m. EDT",399287.01,396409.06,393891.01,-3355
US48,"5/21/2023 1 p.m. EDT",411294.74,406906.16,406016.74,-2896
US48,"5/21/2023 2 p.m. EDT",422154.1,416460,416386.1,-2515
US48,"5/21/2023 3 p.m. EDT",430395.41,426207.49,424860.41,-2112
US48,"5/21/2023 4 p.m. EDT",439979.22,437153.8,434781.22,-2122
US48,"5/21/2023 5 p.m. EDT",451302.61,448128.9,447011.61,-2151
US48,"5/21/2023 6 p.m. EDT",463165.26,457609.08,457898.26,-3193
US48,"5/21/2023 7 p.m. EDT",469567.31,463140.56,465093.3,-3724
US48,"5/21/2023 8 p.m. EDT",471320.16,463872.75,466206.15,-3970
US48,"5/21/2023 9 p.m. EDT",469046.65,461367.04,463192.65,-5266
US48,"5/21/2023 10 p.m. EDT",463809.28,451129.73,457115.28,-5038
US48,"5/21/2023 11 p.m. EDT",445986.95,433832.25,438640.94,-5147
US48,"5/22/2023 12 a.m. EDT",422448.33,410943.55,414611.32,-5001
US48,"5/22/2023 1 a.m. EDT",398767.18,385641.66,389613.17,-5001
US48,"5/22/2023 2 a.m. EDT",380164.57,397776.1,371269.57,-4031
US48,"5/22/2023 3 a.m. EDT",366829.89,381503.39,358817.89,-3371
US48,"5/22/2023 4 a.m. EDT",356440.21,345530.54,347623.21,-4552
US48,"5/22/2023 5 a.m. EDT",354351.26,345422.06,346089.26,-4319
US48,"5/22/2023 6 a.m. EDT",361126.9,355271.09,351649.9,-5654
US48,"5/22/2023 7 a.m. EDT",376009.17,370828.19,367088.17,-6086
US48,"5/22/2023 8 a.m. EDT",393461.54,388392.44,381333.54,-6520
US48,"5/22/2023 9 a.m. EDT",408739.24,404375.11,400305.24,-6357
US48,"5/22/2023 10 a.m. EDT",423632.03,418727.17,415998.03,-5497
US48,"5/22/2023 11 a.m. EDT",436649.2,433656.11,430671.2,-3690
US48,"5/22/2023 12 p.m. EDT",451182.07,447722.6,445321.07,-3026
US48,"5/22/2023 1 p.m. EDT",464726.96,459743.73,458505.96,-3279
US48,"5/22/2023 2 p.m. EDT",478844.92,470638.34,471929.92,-3919
US48,"5/22/2023 3 p.m. EDT",491079.32,481598.35,484994.32,-3523
US48,"5/22/2023 4 p.m. EDT",502638.43,492030.34,496817.43,-3348
US48,"5/22/2023 5 p.m. EDT",513244.91,502368.86,507446.91,-3861
US48,"5/22/2023 6 p.m. EDT",521093.75,509524.52,514538.75,-4297
US48,"5/22/2023 7 p.m. EDT",522131.73,510744.03,515913.73,-4504
US48,"5/22/2023 8 p.m. EDT",516835.64,506460.74,511039.64,-4243
US48,"5/22/2023 9 p.m. EDT",509194.57,497614.42,503128.57,-4650
US48,"5/22/2023 10 p.m. EDT",497123.97,482165.86,489773.97,-5193
US48,"5/22/2023 11 p.m. EDT",474420.11,458469.69,466813.11,-4738
US48,"5/23/2023 12 a.m. EDT",446012.26,430717.73,438268.26,-4066
US48,"5/23/2023 1 a.m. EDT",420136.41,405972.94,411472.41,-4555
US48,"5/23/2023 2 a.m. EDT",397542.41,384123.74,387963.41,-4451
US48,"5/23/2023 3 a.m. EDT",381848.41,368662.29,373228.41,-3652
US48,"5/23/2023 4 a.m. EDT",369258.49,359449.75,361035.49,-3379
US48,"5/23/2023 5 a.m. EDT",364891.22,358171.7,356480.22,-4251
US48,"5/23/2023 6 a.m. EDT",370140.82,366785.63,361081.82,-5339
US48,"5/23/2023 7 a.m. EDT",384528.54,381515.89,375197.54,-6311
US48,"5/23/2023 8 a.m. EDT",400919.04,398620,392077.04,-6026
US48,"5/23/2023 9 a.m. EDT",414018.44,413202.61,405994.44,-5427
US48,"5/23/2023 10 a.m. EDT",426980.05,427545.94,418886.05,-6345
US48,"5/23/2023 11 a.m. EDT",440906.98,442720.01,433635.98,-5496
US48,"5/23/2023 12 p.m. EDT",454509.04,456744.16,446982.04,-5357
US48,"5/23/2023 1 p.m. EDT",468491.81,469888.22,461953.81,-4241
US48,"5/23/2023 2 p.m. EDT",481282.8,481872.82,475186.8,-4338
US48,"5/23/2023 3 p.m. EDT",493199.89,493341.23,486776.89,-5026
US48,"5/23/2023 4 p.m. EDT",503903.07,504212.65,497849.07,-4754
US48,"5/23/2023 5 p.m. EDT",513950.32,513314.63,507822.32,-5337
US48,"5/23/2023 6 p.m. EDT",520978.4,519212.38,514008.4,-5936
US48,"5/23/2023 7 p.m. EDT",520505.86,518625.37,514386.86,-5549
US48,"5/23/2023 8 p.m. EDT",514632.55,512863.82,508717.55,-5658
US48,"5/23/2023 9 p.m. EDT",506435.09,503237.73,499302.09,-6964
US48,"5/23/2023 10 p.m. EDT",495290.39,487166.5,486830.39,-7442
US48,"5/23/2023 11 p.m. EDT",472722.83,463762.49,465089.83,-5906
US48,"5/24/2023 12 a.m. EDT",445107.85,435804.85,437295.85,-4913
US48,"5/24/2023 1 a.m. EDT",418570.14,408364.54,410176.14,-4331
US48,"5/24/2023 2 a.m. EDT",396702.36,387820.73,388639.36,-3524
US48,"5/24/2023 3 a.m. EDT",381236.1,371691.48,372891.1,-3942
US48,"5/24/2023 4 a.m. EDT",369012.34,361118.41,361627.34,-4029
US48,"5/24/2023 5 a.m. EDT",365163.93,359764.4,357588.93,-4081
US48,"5/24/2023 6 a.m. EDT",369354.65,368305.11,362335.65,-3813
US48,"5/24/2023 7 a.m. EDT",384398.91,383289.71,376665.91,-5001
US48,"5/24/2023 8 a.m. EDT",399661.82,399728.44,391846.82,-5207
US48,"5/24/2023 9 a.m. EDT",413368.32,413844.72,406065.32,-5439
US48,"5/24/2023 10 a.m. EDT",425176.99,427484.41,418581.99,-5436
US48,"5/24/2023 11 a.m. EDT",437639.15,441471.39,431900.15,-4537
US48,"5/24/2023 12 p.m. EDT",451437.06,454007.37,446359.06,-3628
US48,"5/24/2023 1 p.m. EDT",464937.17,466134.21,459289.17,-3773
US48,"5/24/2023 2 p.m. EDT",477965.86,477820.14,472257.86,-4011
US48,"5/24/2023 3 p.m. EDT",489930.81,489146.78,484222.81,-3687
US48,"5/24/2023 4 p.m. EDT",500664.72,499501.99,495007.72,-3949
US48,"5/24/2023 5 p.m. EDT",509535.71,508060.96,504976.71,-3739
US48,"5/24/2023 6 p.m. EDT",515646.28,512767.87,510883.28,-4629
US48,"5/24/2023 7 p.m. EDT",514534.78,511456.56,508966.77,-4633
US48,"5/24/2023 8 p.m. EDT",505599.19,505404.17,500389.19,-4956
US48,"5/24/2023 9 p.m. EDT",495762.97,494804.9,489782.96,-6369
US48,"5/24/2023 10 p.m. EDT",484636.29,479742.8,478120.29,-6038
US48,"5/24/2023 11 p.m. EDT",463200.28,457885.35,456487.28,-5871
US48,"5/25/2023 12 a.m. EDT",436714.57,431830.25,430751.57,-4800
US48,"5/25/2023 1 a.m. EDT",411949.71,405187.58,405249.71,-4271
US48,"5/25/2023 2 a.m. EDT",391409.14,383112.19,384679.14,-3440
US48,"5/25/2023 3 a.m. EDT",376272.87,367512.76,369770.87,-2957
US48,"5/25/2023 4 a.m. EDT",365040.02,358912.4,359284.02,-2978
US48,"5/25/2023 5 a.m. EDT",361373.75,358194.45,355379.75,-3165
US48,"5/25/2023 6 a.m. EDT",364257.58,367408.21,358441.58,-3290
US48,"5/25/2023 7 a.m. EDT",378900.75,381825.8,372109.75,-4682
US48,"5/25/2023 8 a.m. EDT",394351.57,397020.59,387422.57,-5136
US48,"5/25/2023 9 a.m. EDT",405969.24,409541.13,400183.24,-4788
US48,"5/25/2023 10 a.m. EDT",416441.35,421856.09,411573.35,-4380
US48,"5/25/2023 11 a.m. EDT",428177.56,433805.87,424846.56,-2790
US48,"5/25/2023 12 p.m. EDT",440590.92,445520.31,436838.92,-2022
US48,"5/25/2023 1 p.m. EDT",452044.57,455775.2,448271.57,-2102
US48,"5/25/2023 2 p.m. EDT",463521.52,465948.54,459901.52,-2414
US48,"5/25/2023 3 p.m. EDT",473712.61,475356.41,468905.61,-2875
US48,"5/25/2023 4 p.m. EDT",482476.24,484786.32,477073.24,-3231
US48,"5/25/2023 5 p.m. EDT",489929.9,493946.56,486191.9,-2632
US48,"5/25/2023 6 p.m. EDT",495441.77,499468.14,491861.77,-2665
US48,"5/25/2023 7 p.m. EDT",495650.05,499883.14,491930.05,-3452
US48,"5/25/2023 8 p.m. EDT",490308.96,496108.74,485594.96,-4497
US48,"5/25/2023 9 p.m. EDT",483438.63,487775.46,479091.63,-4698
US48,"5/25/2023 10 p.m. EDT",475117.36,473639.87,469260.36,-5145
US48,"5/25/2023 11 p.m. EDT",456125.67,453000.77,450311.67,-4833
US48,"5/26/2023 12 a.m. EDT",431838.66,427828.21,425705.66,-4260
US48,"5/26/2023 1 a.m. EDT",408835.54,402135.88,402140.54,-4011
US48,"5/26/2023 2 a.m. EDT",389167.37,380015.78,382591.37,-2968
US48,"5/26/2023 3 a.m. EDT",372759.46,364477.67,365878.46,-3207
US48,"5/26/2023 4 a.m. EDT",362589.82,355637.92,357407.82,-1935
US48,"5/26/2023 5 a.m. EDT",359060.75,354348.39,353673.75,-2131
US48,"5/26/2023 6 a.m. EDT",362800.68,362138.93,357564.68,-2680
US48,"5/26/2023 7 a.m. EDT",373125.67,375859.39,367239.67,-3737
US48,"5/26/2023 8 a.m. EDT",386705.94,389790.08,380903.94,-3382
US48,"5/26/2023 9 a.m. EDT",398699.03,402505.07,393059.03,-3707
US48,"5/26/2023 10 a.m. EDT",411246.97,413978.59,406967.97,-3060
US48,"5/26/2023 11 a.m. EDT",424456.52,424454.1,422067.52,-1583
US48,"5/26/2023 12 p.m. EDT",436895.28,433651.68,433863.28,-245
US48,"5/26/2023 1 p.m. EDT",446729.59,442932.28,444010.59,-878
US48,"5/26/2023 2 p.m. EDT",456106.59,451520.49,454024.59,-942
US48,"5/26/2023 3 p.m. EDT",465508.05,460856.33,462131.05,-984
US48,"5/26/2023 4 p.m. EDT",473600.27,469701.78,469659.27,-1165
US48,"5/26/2023 5 p.m. EDT",479287.7,476751.37,475534.7,-1084
US48,"5/26/2023 6 p.m. EDT",484292.58,481106.98,480346.58,-1863
US48,"5/26/2023 7 p.m. EDT",483502.84,479119.4,480152.84,-1996
US48,"5/26/2023 8 p.m. EDT",476219.67,474149.64,472478.67,-2986
US48,"5/26/2023 9 p.m. EDT",465991.06,465881.74,462124.06,-3533
US48,"5/26/2023 10 p.m. EDT",456752.52,453630.44,450523.52,-4133
US48,"5/26/2023 11 p.m. EDT",439699.74,435751.38,433136.74,-4528
US48,"5/27/2023 12 a.m. EDT",418035.77,413752.07,411047.77,-4610
US48,"5/27/2023 1 a.m. EDT",396827.46,390691.82,390577.45,-2996
US48,"5/27/2023 2 a.m. EDT",377619.29,372216.06,371031.29,-2255
US48,"5/27/2023 3 a.m. EDT",361936.24,357024.08,355706.24,-1546
US48,"5/27/2023 4 a.m. EDT",351269.03,346861.23,346332.03,-1779
US48,"5/27/2023 5 a.m. EDT",344801.83,341041.74,338943.82,-2790
US48,"5/27/2023 6 a.m. EDT",342697.74,340187.46,336455.74,-3085
US48,"5/27/2023 7 a.m. EDT",343337.65,342374.13,337275.64,-3046
US48,"5/27/2023 8 a.m. EDT",347695.78,349489.1,342379.77,-2761
US48,"5/27/2023 9 a.m. EDT",357718.83,361820.08,351882.82,-3196
US48,"5/27/2023 10 a.m. EDT",370738.15,375308.37,365482.15,-2389
US48,"5/27/2023 11 a.m. EDT",385196.63,388548.96,381451.62,-1587
US48,"5/27/2023 12 p.m. EDT",397767.57,400445.17,394418.57,-591
US48,"5/27/2023 1 p.m. EDT",408644.14,410534.39,405109.14,-1210
US48,"5/27/2023 2 p.m. EDT",418889.45,418951.08,414186.45,-1982
US48,"5/27/2023 3 p.m. EDT",427698.09,428041.42,423036.09,-2081
US48,"5/27/2023 4 p.m. EDT",437270.49,437120.84,432096.49,-2061
US48,"5/27/2023 5 p.m. EDT",446821.95,446477.31,441934.95,-2239
US48,"5/27/2023 6 p.m. EDT",455305.94,453552.06,450382.94,-2816
US48,"5/27/2023 7 p.m. EDT",458173.31,455363.18,453947.31,-2678
US48,"5/27/2023 8 p.m. EDT",452943.98,452974.05,450232.98,-1719
US48,"5/27/2023 9 p.m. EDT",446661.04,447239.58,444403.04,-2273
US48,"5/27/2023 10 p.m. EDT",439562.45,436832.88,435772.45,-2939
US48,"5/27/2023 11 p.m. EDT",425917.6,421108.74,421095.6,-2755
US48,"5/28/2023 12 a.m. EDT",407575.16,402123.3,402228.16,-2544
US48,"5/28/2023 1 a.m. EDT",387470.66,381494.89,381806.66,-1931
US48,"5/28/2023 2 a.m. EDT",370773.66,364406.26,365582.65,-786
US48,"5/28/2023 3 a.m. EDT",356158.77,349624.63,350326.77,-1548
US48,"5/28/2023 4 a.m. EDT",345613.24,339994.91,340311.24,-2046
US48,"5/28/2023 5 a.m. EDT",338999.56,334408.09,333217.56,-2335
US48,"5/28/2023 6 a.m. EDT",336002,332216.08,330473,-2343
US48,"5/28/2023 7 a.m. EDT",335595.49,333051.43,329967.49,-2342
US48,"5/28/2023 8 a.m. EDT",337719.93,338909.15,331796.93,-2306
US48,"5/28/2023 9 a.m. EDT",348412.25,350942.77,343033.25,-2192
US48,"5/28/2023 10 a.m. EDT",363722.38,363838.93,358038.38,-2698
US48,"5/28/2023 11 a.m. EDT",378069.29,380176.68,373634.29,-2333
US48,"5/28/2023 12 p.m. EDT",391771.46,394103.97,388629.46,-1073
US48,"5/28/2023 1 p.m. EDT",406419.45,407112.73,402998.45,-1165
US48,"5/28/2023 2 p.m. EDT",420247.54,418286.89,416590.54,-1289
US48,"5/28/2023 3 p.m. EDT",431900.76,429798.95,428689.76,-1128
US48,"5/28/2023 4 p.m. EDT",442865.4,440442.39,439356.4,-1113
US48,"5/28/2023 5 p.m. EDT",452886.93,451657.84,449554.93,-1153
US48,"5/28/2023 6 p.m. EDT",460749.25,460743.03,456484.25,-2740
US48,"5/28/2023 7 p.m. EDT",463423.5,464437.5,458819.5,-3249
US48,"5/28/2023 8 p.m. EDT",459130.06,462855.06,455413.06,-2722
US48,"5/28/2023 9 p.m. EDT",452211.4,457055.54,447802.4,-3300
US48,"5/28/2023 10 p.m. EDT",445457.87,445851.41,440887.87,-2956
US48,"5/28/2023 11 p.m. EDT",431680.65,428957.4,427581.65,-2515
US48,"5/29/2023 12 a.m. EDT",412014.2,408559.47,407401.2,-2060
US48,"5/29/2023 1 a.m. EDT",390591.47,386321.18,384501.47,-2583
US48,"5/29/2023 2 a.m. EDT",372127.63,365765.74,366856.63,-1693
US48,"5/29/2023 3 a.m. EDT",357964.43,350126.39,352345.43,-1249
US48,"5/29/2023 4 a.m. EDT",347163.3,341411.46,341745.3,-1447
US48,"5/29/2023 5 a.m. EDT",341056.69,335648.33,335646.69,-1855
US48,"5/29/2023 6 a.m. EDT",339484.88,335317.31,334995.88,-1462
US48,"5/29/2023 7 a.m. EDT",340457.82,337610.28,336131.82,-1392
US48,"5/29/2023 8 a.m. EDT",343270.42,344832.75,338929.42,-1895
US48,"5/29/2023 9 a.m. EDT",354605.1,357482.63,349521.1,-2596
US48,"5/29/2023 10 a.m. EDT",372708.78,374183.24,367812.78,-2384
US48,"5/29/2023 11 a.m. EDT",392455.14,393032.37,389595.14,-1612
US48,"5/29/2023 12 p.m. EDT",413130.95,412214.64,412232.95,-186
US48,"5/29/2023 1 p.m. EDT",432418.16,427994.86,430892.16,294
US48,"5/29/2023 2 p.m. EDT",448190.64,442537.89,446623.64,81
US48,"5/29/2023 3 p.m. EDT",461618.11,456497.95,459985.11,-536
US48,"5/29/2023 4 p.m. EDT",474648.88,469319.33,471948.88,-1484
US48,"5/29/2023 5 p.m. EDT",486736.6,483035.39,483812.6,-2095
US48,"5/29/2023 6 p.m. EDT",496878.33,492428.02,493389.33,-2951
