"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"12/16/2023 3 a.m. EST",418692.78,410134.3,417160.78,1258
US48,"12/16/2023 4 a.m. EST",414549.17,407535.8,411764.17,1079
US48,"12/16/2023 5 a.m. EST",414310.15,409316.7,412394.15,1113
US48,"12/16/2023 6 a.m. EST",418216.32,416412.4,416472.32,1343
US48,"12/16/2023 7 a.m. EST",427532.68,426922.9,425506.67,1601
US48,"12/16/2023 8 a.m. EST",441731.08,439790.5,439668.08,1555
US48,"12/16/2023 9 a.m. EST",453591.87,448938.5,452827.86,2231
US48,"12/16/2023 10 a.m. EST",457340.98,451944.4,455851.97,1970
US48,"12/16/2023 11 a.m. EST",454982.12,448024.5,453956.11,2110
US48,"12/16/2023 12 p.m. EST",450696.73,440225.1,447677.73,2096
US48,"12/16/2023 1 p.m. EST",443574.2,430965.9,442115.19,1482
US48,"12/16/2023 2 p.m. EST",436751.58,423058.5,435677.57,1756
US48,"12/16/2023 3 p.m. EST",433561.22,418522.9,432538.21,1829
US48,"12/16/2023 4 p.m. EST",432382.17,420092.7,431361.16,2208
US48,"12/16/2023 5 p.m. EST",437476.52,429589.7,436760.52,2179
US48,"12/16/2023 6 p.m. EST",450529.23,442348.3,449367.22,1814
US48,"12/16/2023 7 p.m. EST",458394.79,453675,457588.78,1072
US48,"12/16/2023 8 p.m. EST",460890.56,460010.9,460117.55,1448
US48,"12/16/2023 9 p.m. EST",459494.71,459036,459220.69,2164
US48,"12/16/2023 10 p.m. EST",454072.24,450753.3,453002.24,1984
US48,"12/16/2023 11 p.m. EST",443576.98,438673.9,442694.97,2142
US48,"12/17/2023 12 a.m. EST",431128.17,423999.2,429343.16,1904
US48,"12/17/2023 1 a.m. EST",418012.95,410258.4,415931.94,902
US48,"12/17/2023 2 a.m. EST",407987.21,398473.1,406155.21,1107
US48,"12/17/2023 3 a.m. EST",400756.26,390674,399160.25,1396
US48,"12/17/2023 4 a.m. EST",396131.83,387635.1,392695.82,1024
US48,"12/17/2023 5 a.m. EST",394082.79,387778.8,391621.79,292
US48,"12/17/2023 6 a.m. EST",397084.24,393012.1,393339.23,252
US48,"12/17/2023 7 a.m. EST",404850.88,402363.1,401712.88,592
US48,"12/17/2023 8 a.m. EST",415017,416511.1,412983,1003
US48,"12/17/2023 9 a.m. EST",430191.24,429731.1,428052.24,1109
US48,"12/17/2023 10 a.m. EST",442230.85,438128.8,440345.85,1399
US48,"12/17/2023 11 a.m. EST",445685.01,438887.4,443809.01,1565
US48,"12/17/2023 12 p.m. EST",444735.54,436341.7,442444.54,1370
US48,"12/17/2023 1 p.m. EST",444429.78,431749.6,442759.78,1608
US48,"12/17/2023 2 p.m. EST",441405.1,427487.3,440782.1,1609
US48,"12/17/2023 3 p.m. EST",438915.01,424120.6,438783.01,1125
US48,"12/17/2023 4 p.m. EST",437755.94,425902.9,437067.94,1248
US48,"12/17/2023 5 p.m. EST",443060.58,434740.5,442055.58,461
US48,"12/17/2023 6 p.m. EST",454900.01,446090.2,452732.01,-540
US48,"12/17/2023 7 p.m. EST",465274.96,457172.8,462296.96,-1052
US48,"12/17/2023 8 p.m. EST",470568.79,462937.7,468682.79,-218
US48,"12/17/2023 9 p.m. EST",467667.19,460717.7,466452.19,383
US48,"12/17/2023 10 p.m. EST",459582.18,451013.9,458035.17,757
US48,"12/17/2023 11 p.m. EST",446079.25,436892.9,444274.24,998
US48,"12/18/2023 12 a.m. EST",430499.1,420040.3,430777.09,1628
US48,"12/18/2023 1 a.m. EST",415348.46,407497.5,416029.46,1772
US48,"12/18/2023 2 a.m. EST",405224.38,398066.3,404716.38,1847
US48,"12/18/2023 3 a.m. EST",398814.16,392196.1,397726.15,1584
US48,"12/18/2023 4 a.m. EST",396134.77,393354.5,394771.76,5431
US48,"12/18/2023 5 a.m. EST",399894.52,400713.9,398454.51,5421
US48,"12/18/2023 6 a.m. EST",414636.89,419256.4,412845.89,5053
US48,"12/18/2023 7 a.m. EST",442656.82,444726,440997.81,4869
US48,"12/18/2023 8 a.m. EST",471654.65,470175.6,470087.65,4579
US48,"12/18/2023 9 a.m. EST",487699.56,485443.2,485809.56,4194
US48,"12/18/2023 10 a.m. EST",490281.53,490538.2,488298.53,4119
US48,"12/18/2023 11 a.m. EST",488452.68,487620.7,486465.68,4288
US48,"12/18/2023 12 p.m. EST",484242.62,481272.8,481216.62,3685
US48,"12/18/2023 1 p.m. EST",480866.98,474449.8,478534.97,4006
US48,"12/18/2023 2 p.m. EST",475113.92,468596.7,472603.91,3772
US48,"12/18/2023 3 p.m. EST",472907.54,465740.5,470193.53,3965
US48,"12/18/2023 4 p.m. EST",472830.45,467008.4,470685.44,4535
US48,"12/18/2023 5 p.m. EST",478346.8,477626.9,475462.79,4118
US48,"12/18/2023 6 p.m. EST",495183.78,491552,490220.77,1923
US48,"12/18/2023 7 p.m. EST",509627.9,504068.9,505911.89,2495
US48,"12/18/2023 8 p.m. EST",516044.37,510949.4,512918.37,3733
US48,"12/18/2023 9 p.m. EST",514676.78,509540.2,512707.78,5369
US48,"12/18/2023 10 p.m. EST",507014.44,499675.4,504406.44,5044
US48,"12/18/2023 11 p.m. EST",492616.33,484694.7,490503.33,5395
US48,"12/19/2023 12 a.m. EST",474598.55,467525.9,472817.55,5804
US48,"12/19/2023 1 a.m. EST",461261.35,454385.2,459121.34,5463
US48,"12/19/2023 2 a.m. EST",452048.43,442021.7,449119.43,4896
US48,"12/19/2023 3 a.m. EST",446050.35,437624.7,443595.35,5302
US48,"12/19/2023 4 a.m. EST",444545.06,438256.4,441858.05,4997
US48,"12/19/2023 5 a.m. EST",448941.75,447956.7,445905.75,4969
US48,"12/19/2023 6 a.m. EST",462890.3,467371.4,460136.3,5117
US48,"12/19/2023 7 a.m. EST",492144.69,493861.5,489656.69,5295
US48,"12/19/2023 8 a.m. EST",520140.44,516079,516828.44,4179
US48,"12/19/2023 9 a.m. EST",530378.52,525296.3,528420.51,5215
US48,"12/19/2023 10 a.m. EST",524571.46,521908.1,523305.46,5793
US48,"12/19/2023 11 a.m. EST",515464.74,511110.6,512691.74,5127
US48,"12/19/2023 12 p.m. EST",506980.45,499903.4,504790.45,5035
US48,"12/19/2023 1 p.m. EST",498204.22,488845.2,496498.22,4766
US48,"12/19/2023 2 p.m. EST",492071.76,480435.9,490538.76,4857
US48,"12/19/2023 3 p.m. EST",486864.53,476331.2,485262.53,4625
US48,"12/19/2023 4 p.m. EST",484024.98,478431.9,481933.98,4583
US48,"12/19/2023 5 p.m. EST",490950.31,490532,488662.31,2839
US48,"12/19/2023 6 p.m. EST",510093.03,507623.2,507498.03,2292
US48,"12/19/2023 7 p.m. EST",527636.16,523336,525309.16,3566
US48,"12/19/2023 8 p.m. EST",534114.95,531451,530256.95,3519
US48,"12/19/2023 9 p.m. EST",534705.57,530154.2,531800.57,4547
US48,"12/19/2023 10 p.m. EST",528106.27,519488.2,525730.27,5401
US48,"12/19/2023 11 p.m. EST",513090.87,504798,510232.87,5366
US48,"12/20/2023 12 a.m. EST",495329.36,486946.6,492846.36,5287
US48,"12/20/2023 1 a.m. EST",480563.11,473761.6,478418.11,5508
US48,"12/20/2023 2 a.m. EST",469441.24,461864.6,467167.24,5776
US48,"12/20/2023 3 a.m. EST",462638.6,455827.6,460195.6,5613
US48,"12/20/2023 4 a.m. EST",459969.44,455474,457065.44,5142
US48,"12/20/2023 5 a.m. EST",463169.97,463255.7,460143.97,4782
US48,"12/20/2023 6 a.m. EST",475401.72,480351.8,472700.72,5250
US48,"12/20/2023 7 a.m. EST",499477.11,504097,496395.11,4819
US48,"12/20/2023 8 a.m. EST",523834.61,521723.4,519741.61,3656
US48,"12/20/2023 9 a.m. EST",530910.56,524489.5,527544.56,4388
US48,"12/20/2023 10 a.m. EST",522170.41,514299.6,519822.41,5097
US48,"12/20/2023 11 a.m. EST",509199.59,500930.8,505646.59,4584
US48,"12/20/2023 12 p.m. EST",496793.81,488305.3,493055.81,3615
US48,"12/20/2023 1 p.m. EST",485702.36,476669.7,482028.36,3451
US48,"12/20/2023 2 p.m. EST",477366.58,468794.2,474290.58,3410
US48,"12/20/2023 3 p.m. EST",473466.82,466132,470245.82,3694
US48,"12/20/2023 4 p.m. EST",472253.98,469492.9,468653.98,3281
US48,"12/20/2023 5 p.m. EST",478717.54,482022.8,475678.54,3402
US48,"12/20/2023 6 p.m. EST",495847.76,498365.6,492647.76,3801
US48,"12/20/2023 7 p.m. EST",511037.34,511213.3,507410.34,3892
US48,"12/20/2023 8 p.m. EST",515465.84,517017.3,511843.84,4117
US48,"12/20/2023 9 p.m. EST",515227.52,514577.3,511155.52,4055
US48,"12/20/2023 10 p.m. EST",508299.17,503229.3,505600.17,5656
US48,"12/20/2023 11 p.m. EST",493682.89,487772.9,491324.89,5977
US48,"12/21/2023 12 a.m. EST",476406.58,469897.3,473922.58,5733
US48,"12/21/2023 1 a.m. EST",462701.39,454335.9,459718.39,4869
US48,"12/21/2023 2 a.m. EST",451274.62,443339.9,449409.62,5947
US48,"12/21/2023 3 a.m. EST",443544.05,437797.9,442050.05,6082
US48,"12/21/2023 4 a.m. EST",439837.52,436919.9,436743.52,203
US48,"12/21/2023 5 a.m. EST",441941.56,444306,438712.56,-474
US48,"12/21/2023 6 a.m. EST",452570.14,460812.4,449884.14,-306
US48,"12/21/2023 7 a.m. EST",475561.75,482957.9,471742.75,-1106
US48,"12/21/2023 8 a.m. EST",499129.43,501191.9,494203.43,-1652
US48,"12/21/2023 9 a.m. EST",508242.22,505974.7,504393.22,-326
US48,"12/21/2023 10 a.m. EST",503640.56,499789,498551.56,-2134
US48,"12/21/2023 11 a.m. EST",493523.55,489649,489104.55,-2182
US48,"12/21/2023 12 p.m. EST",483758.75,478607.7,479560.75,-1337
US48,"12/21/2023 1 p.m. EST",476005.32,468808.3,471102.32,-1383
US48,"12/21/2023 2 p.m. EST",470806.87,461887.1,466444.87,-1315
US48,"12/21/2023 3 p.m. EST",469190.28,460174.5,464415.28,-2027
US48,"12/21/2023 4 p.m. EST",467338.81,463543.2,462142.81,-2605
US48,"12/21/2023 5 p.m. EST",472810.52,474328.7,467235.52,-2836
US48,"12/21/2023 6 p.m. EST",485410,487952,479765,-3364
US48,"12/21/2023 7 p.m. EST",496225.88,498489.5,489515.88,-3325
US48,"12/21/2023 8 p.m. EST",498895.49,502839.1,492784.49,-3591
US48,"12/21/2023 9 p.m. EST",497102.14,499577.4,491058.14,-3227
US48,"12/21/2023 10 p.m. EST",490125.14,488704.6,484429.14,-2278
US48,"12/21/2023 11 p.m. EST",476755.57,472787.4,471749.57,-1246
US48,"12/22/2023 12 a.m. EST",460024.92,455972.1,456158.92,-944
US48,"12/22/2023 1 a.m. EST",443728.07,440720.9,439943.07,-548
US48,"12/22/2023 2 a.m. EST",431758.01,429999.3,428222.01,362
US48,"12/22/2023 3 a.m. EST",423479.75,422654.5,420233.75,356
US48,"12/22/2023 4 a.m. EST",420375.69,421699.4,416458.69,-259
US48,"12/22/2023 5 a.m. EST",420572.31,428333.6,417441.31,100
US48,"12/22/2023 6 a.m. EST",427762.14,441563.8,424272.14,12
US48,"12/22/2023 7 a.m. EST",446380.09,462754.8,442164.08,-776
US48,"12/22/2023 8 a.m. EST",467116.26,480663.9,461229.26,-2304
US48,"12/22/2023 9 a.m. EST",479204.44,488646.5,474855.44,-689
US48,"12/22/2023 10 a.m. EST",481219.13,487178.5,477013.13,-1270
US48,"12/22/2023 11 a.m. EST",477099.19,481080.6,471693.19,-1277
US48,"12/22/2023 12 p.m. EST",469248,472269.7,463788,-1304
US48,"12/22/2023 1 p.m. EST",461237.13,463737.6,455875.13,-1301
US48,"12/22/2023 2 p.m. EST",455938.78,457976.1,450594.78,-1703
US48,"12/22/2023 3 p.m. EST",452046.01,455160.3,447128.01,-447
US48,"12/22/2023 4 p.m. EST",451074.42,457375.4,446420.41,206
US48,"12/22/2023 5 p.m. EST",455665.34,465826.2,449952.34,-561
US48,"12/22/2023 6 p.m. EST",467756.33,476592.7,461424.33,-1141
US48,"12/22/2023 7 p.m. EST",476282.64,484389.8,469877.63,-1144
US48,"12/22/2023 8 p.m. EST",476987.89,486346.4,470809.88,-874
US48,"12/22/2023 9 p.m. EST",474038.85,482753,468216.84,-680
US48,"12/22/2023 10 p.m. EST",467674.37,472369.9,463341.36,1025
US48,"12/22/2023 11 p.m. EST",455693.55,458429.5,451189.54,1031
US48,"12/23/2023 12 a.m. EST",441794.28,441266.1,438768.27,1715
US48,"12/23/2023 1 a.m. EST",426287.14,422910.2,422629.13,1738
US48,"12/23/2023 2 a.m. EST",414086.75,409336.5,410438.73,2182
US48,"12/23/2023 3 a.m. EST",404869.14,399894,402144.13,2491
US48,"12/23/2023 4 a.m. EST",399686.89,394561.9,395419.88,1865
US48,"12/23/2023 5 a.m. EST",396591.25,394345.8,393033.23,2076
US48,"12/23/2023 6 a.m. EST",398893.59,400678,395384.57,2096
US48,"12/23/2023 7 a.m. EST",405790.73,409408.1,402476.72,1904
US48,"12/23/2023 8 a.m. EST",418329.86,420304,415225.84,1565
US48,"12/23/2023 9 a.m. EST",430972.2,431471.4,427290.19,697
US48,"12/23/2023 10 a.m. EST",436539.06,436901.3,431698.05,40
US48,"12/23/2023 11 a.m. EST",438878.48,437719,434758.48,137
US48,"12/23/2023 12 p.m. EST",438821.33,433791.7,433950.33,379
US48,"12/23/2023 1 p.m. EST",435135.56,428138.5,431686.55,851
US48,"12/23/2023 2 p.m. EST",430265.21,422966.8,428461.21,1408
US48,"12/23/2023 3 p.m. EST",427128.16,420007.1,424713.15,1488
US48,"12/23/2023 4 p.m. EST",424775.18,421482.5,423470.17,1480
US48,"12/23/2023 5 p.m. EST",427577.33,428621.3,425888.33,809
US48,"12/23/2023 6 p.m. EST",438514.25,438015.5,436996.25,756
US48,"12/23/2023 7 p.m. EST",447973.88,446077.6,447547.87,1014
US48,"12/23/2023 8 p.m. EST",449617.99,449265.8,450734.98,1476
US48,"12/23/2023 9 p.m. EST",448789.47,447013.6,447410.47,1195
US48,"12/23/2023 10 p.m. EST",444383.5,438665,442253.49,1076
US48,"12/23/2023 11 p.m. EST",434087.32,426507.2,432801.32,1224
US48,"12/24/2023 12 a.m. EST",421403.26,412725.5,420038.25,1832
US48,"12/24/2023 1 a.m. EST",406802.2,397665.4,405500.19,1724
US48,"12/24/2023 2 a.m. EST",394582.04,385359.4,393725.04,2043
US48,"12/24/2023 3 a.m. EST",386192.01,376432.7,385148.01,2009
US48,"12/24/2023 4 a.m. EST",379604.99,371278.6,378887.98,2287
US48,"12/24/2023 5 a.m. EST",376965.2,370923.6,376294.19,2496
US48,"12/24/2023 6 a.m. EST",378748.44,377508.7,377999.43,2117
US48,"12/24/2023 7 a.m. EST",384565.7,386362.5,383447.69,2091
US48,"12/24/2023 8 a.m. EST",395945.86,396699.8,394487.85,1925
US48,"12/24/2023 9 a.m. EST",409388.35,408763.6,408396.34,2109
US48,"12/24/2023 10 a.m. EST",418963.38,418197.8,417353.38,1948
US48,"12/24/2023 11 a.m. EST",423294.47,422192.5,422690.46,2120
US48,"12/24/2023 12 p.m. EST",424713.91,422126.5,422796.91,2155
US48,"12/24/2023 1 p.m. EST",424655.48,418962.7,422661.48,1732
US48,"12/24/2023 2 p.m. EST",422178.71,414932.8,421102.71,1397
US48,"12/24/2023 3 p.m. EST",417716.14,412223.4,417788.14,1588
US48,"12/24/2023 4 p.m. EST",415279.03,413457.9,414261.03,1437
US48,"12/24/2023 5 p.m. EST",416365.29,421697.6,415608.28,1490
US48,"12/24/2023 6 p.m. EST",424651.18,430080.2,423872.17,1043
US48,"12/24/2023 7 p.m. EST",428395.77,437761.6,428785.76,758
US48,"12/24/2023 8 p.m. EST",426950.51,440787.9,426575.5,645
US48,"12/24/2023 9 p.m. EST",424242.6,437460.2,422340.59,271
US48,"12/24/2023 10 p.m. EST",419419.14,428221.4,417316.13,774
US48,"12/24/2023 11 p.m. EST",411220.61,414505.7,409122.61,826
US48,"12/25/2023 12 a.m. EST",400390.22,399866.1,398716.21,959
US48,"12/25/2023 1 a.m. EST",388698.05,384939.4,387739.04,1441
US48,"12/25/2023 2 a.m. EST",378741.12,376491.3,377605.12,1373
US48,"12/25/2023 3 a.m. EST",371124.47,368917.8,369366.46,1305
US48,"12/25/2023 4 a.m. EST",366298.46,366002.1,364205.45,1265
US48,"12/25/2023 5 a.m. EST",365932.95,366513.8,364558.94,1513
US48,"12/25/2023 6 a.m. EST",368981.82,372883,367483.81,1333
US48,"12/25/2023 7 a.m. EST",376199.42,381460.3,374532.4,1318
US48,"12/25/2023 8 a.m. EST",388801.63,395325.6,386662.61,1212
US48,"12/25/2023 9 a.m. EST",402026.36,408794.1,400280.35,1257
US48,"12/25/2023 10 a.m. EST",412447.45,417806.6,410258.43,814
US48,"12/25/2023 11 a.m. EST",417538.36,421813.5,415119.35,822
US48,"12/25/2023 12 p.m. EST",418171,419687.5,415603.99,1077
US48,"12/25/2023 1 p.m. EST",415419.3,414822.5,412072.28,1265
US48,"12/25/2023 2 p.m. EST",410154.42,407616.2,407613.41,1155
US48,"12/25/2023 3 p.m. EST",404683.38,403239,402153.37,1012
US48,"12/25/2023 4 p.m. EST",401572.43,403338.4,400550.42,721
US48,"12/25/2023 5 p.m. EST",403924.33,410632.3,402174.33,549
US48,"12/25/2023 6 p.m. EST",412355.54,421394.7,411269.54,591
US48,"12/25/2023 7 p.m. EST",420675.65,430823.8,418778.64,-334
US48,"12/25/2023 8 p.m. EST",424039.08,436512.5,422212.08,-238
US48,"12/25/2023 9 p.m. EST",424382.07,438096.5,421666.06,370
US48,"12/25/2023 10 p.m. EST",422154.25,430521.3,418468.24,-552
US48,"12/25/2023 11 p.m. EST",413454.97,418570.1,409788.97,-338
US48,"12/26/2023 12 a.m. EST",401889.6,403172.5,398015.6,-502
US48,"12/26/2023 1 a.m. EST",389773.27,391094.4,387197.27,478
US48,"12/26/2023 2 a.m. EST",380506.65,380356.4,376999.65,354
US48,"12/26/2023 3 a.m. EST",373659.64,373966.7,370037.64,-274
US48,"12/26/2023 4 a.m. EST",370104.6,372241.7,366638.61,-774
US48,"12/26/2023 5 a.m. EST",371533.86,376363.5,367298.86,-887
US48,"12/26/2023 6 a.m. EST",378217.02,386787.4,373574.02,-1060
US48,"12/26/2023 7 a.m. EST",393976.18,403598.5,389347.18,-846
US48,"12/26/2023 8 a.m. EST",412777.38,421517.4,408182.38,-1086
US48,"12/26/2023 9 a.m. EST",429972.04,436060.4,425280.04,-874
US48,"12/26/2023 10 a.m. EST",442717.24,445700.1,437937.24,-1124
US48,"12/26/2023 11 a.m. EST",449677.17,448677.6,445768.17,-1141
US48,"12/26/2023 12 p.m. EST",452494.92,447722.1,447835.92,-1217
US48,"12/26/2023 1 p.m. EST",450680.6,443432.3,445767.6,-1340
US48,"12/26/2023 2 p.m. EST",447188.68,438687.5,442634.68,-1174
US48,"12/26/2023 3 p.m. EST",444167.33,434756.5,439930.33,-1036
US48,"12/26/2023 4 p.m. EST",442638.42,434868.6,437483.42,-1551
US48,"12/26/2023 5 p.m. EST",446407.27,440577.6,442274.27,-1600
US48,"12/26/2023 6 p.m. EST",458090.43,450105.6,453600.43,-1945
US48,"12/26/2023 7 p.m. EST",468969.3,458685.8,463787.3,-2035
US48,"12/26/2023 8 p.m. EST",470463.66,462589.3,465871.66,-1396
US48,"12/26/2023 9 p.m. EST",466877.7,460149.4,462264.7,-549
US48,"12/26/2023 10 p.m. EST",458891.93,449626.3,454494.93,-346
US48,"12/26/2023 11 p.m. EST",444984.35,434786.6,440629.35,-247
US48,"12/27/2023 12 a.m. EST",430108.44,419880,425609.44,-263
US48,"12/27/2023 1 a.m. EST",414258.75,403892.7,410937.75,280
US48,"12/27/2023 2 a.m. EST",403003,393563.6,400597,1434
US48,"12/27/2023 3 a.m. EST",395663.51,385954.2,393392.51,1240
US48,"12/27/2023 4 a.m. EST",392932.65,382767.3,390075.65,1183
US48,"12/27/2023 5 a.m. EST",393268.17,386690.9,391380.17,1554
US48,"12/27/2023 6 a.m. EST",400416.84,398795.5,397902.84,1153
US48,"12/27/2023 7 a.m. EST",417194.67,418356.2,413964.67,455
US48,"12/27/2023 8 a.m. EST",438554.71,438588.2,435202.71,-210
US48,"12/27/2023 9 a.m. EST",455324.94,454156.4,452533.94,-319
US48,"12/27/2023 10 a.m. EST",464144.47,461453.3,460547.47,-944
US48,"12/27/2023 11 a.m. EST",466810.33,461465.1,464338.33,-953
US48,"12/27/2023 12 p.m. EST",465538.92,457567.4,462293.92,-578
US48,"12/27/2023 1 p.m. EST",462324.7,451225.5,457058.7,-924
US48,"12/27/2023 2 p.m. EST",456824.32,445509.7,453780.32,-533
US48,"12/27/2023 3 p.m. EST",453557.2,441136.5,451056.2,-722
US48,"12/27/2023 4 p.m. EST",452286.64,441601.4,449527.64,-937
US48,"12/27/2023 5 p.m. EST",456275.62,447756,452393.62,-2315
US48,"12/27/2023 6 p.m. EST",467790.71,457637.6,463525.71,-2538
US48,"12/27/2023 7 p.m. EST",477378.54,467514.7,472378.53,-2764
US48,"12/27/2023 8 p.m. EST",478921.97,471378.5,475184.97,-2351
US48,"12/27/2023 9 p.m. EST",475371.76,468717.6,471441.76,-1837
US48,"12/27/2023 10 p.m. EST",467420.03,458650.5,464059.02,-1397
US48,"12/27/2023 11 p.m. EST",453367.79,444168.6,450277.79,-677
US48,"12/28/2023 12 a.m. EST",437326.56,428841.1,433783.55,-1059
US48,"12/28/2023 1 a.m. EST",423817.2,412794.5,421275.2,-975
US48,"12/28/2023 2 a.m. EST",412960.72,402843.2,409623.71,-775
US48,"12/28/2023 3 a.m. EST",405161.15,395387.8,401846.15,-20
US48,"12/28/2023 4 a.m. EST",402212,393244.3,398940,-256
US48,"12/28/2023 5 a.m. EST",403482.42,397131.7,400431.42,-158
US48,"12/28/2023 6 a.m. EST",410031.27,411622.3,406689.27,-160
US48,"12/28/2023 7 a.m. EST",427407.33,431632,424497.33,-208
US48,"12/28/2023 8 a.m. EST",449315.83,451774.3,445699.83,-720
US48,"12/28/2023 9 a.m. EST",466237.49,466996.5,463104.49,-609
US48,"12/28/2023 10 a.m. EST",474908.03,473234.8,471568.03,-855
US48,"12/28/2023 11 a.m. EST",476173.66,471958.8,472605.66,-897
US48,"12/28/2023 12 p.m. EST",473302.43,466493.9,469036.43,-1125
US48,"12/28/2023 1 p.m. EST",468729.11,458934.6,464785.11,-1285
US48,"12/28/2023 2 p.m. EST",462717.35,451056.5,459186.35,-1584
US48,"12/28/2023 3 p.m. EST",457993.17,444951.9,454479.17,-1695
US48,"12/28/2023 4 p.m. EST",454734.56,443950,451512.56,-1615
US48,"12/28/2023 5 p.m. EST",458782.51,450200.6,455067.51,-810
US48,"12/28/2023 6 p.m. EST",471667.94,460808.9,466594.94,-2189
US48,"12/28/2023 7 p.m. EST",483266.49,471604.8,480041.49,-2198
US48,"12/28/2023 8 p.m. EST",486953.4,478340.1,484798.4,-1531
US48,"12/28/2023 9 p.m. EST",485706.38,476671.2,482810.38,-1369
US48,"12/28/2023 10 p.m. EST",479907.08,467687.8,477187.08,-155
US48,"12/28/2023 11 p.m. EST",468163.97,454073.5,465749.97,268
US48,"12/29/2023 12 a.m. EST",453531.76,440176.1,451256.76,317
US48,"12/29/2023 1 a.m. EST",439844.6,427602.5,437900.6,365
US48,"12/29/2023 2 a.m. EST",429497.9,419117.1,428124.9,842
US48,"12/29/2023 3 a.m. EST",422594.32,413677.2,421204.32,1155
US48,"12/29/2023 4 a.m. EST",420030.27,411936.6,418186.27,666
US48,"12/29/2023 5 a.m. EST",422671.49,417352.3,421316.49,860
US48,"12/29/2023 6 a.m. EST",431120.94,400874.4,430068.94,787
US48,"12/29/2023 7 a.m. EST",448248.95,448760.8,446504.95,78
US48,"12/29/2023 8 a.m. EST",469228.03,468467.3,466080.03,-838
US48,"12/29/2023 9 a.m. EST",482609.09,481827.9,479563.09,-829
US48,"12/29/2023 10 a.m. EST",485831.41,486116.4,482074.41,-1236
US48,"12/29/2023 11 a.m. EST",483680.94,483763.4,480641.94,-1249
US48,"12/29/2023 12 p.m. EST",476994.63,477316.8,473632.63,-687
US48,"12/29/2023 1 p.m. EST",470241.98,469047.1,467249.98,-171
US48,"12/29/2023 2 p.m. EST",463778.12,461004.3,460894.12,-351
US48,"12/29/2023 3 p.m. EST",457266.28,455456,454136.28,78
US48,"12/29/2023 4 p.m. EST",456616.42,454252,453579.42,549
US48,"12/29/2023 5 p.m. EST",460875.14,461903.6,458107.14,-71
US48,"12/29/2023 6 p.m. EST",473784.95,471873.5,470259.94,-659
US48,"12/29/2023 7 p.m. EST",484304.09,480153.1,480184.09,-1245
US48,"12/29/2023 8 p.m. EST",487897.37,484071.4,485106.37,-524
US48,"12/29/2023 9 p.m. EST",486778.09,481716,483368.08,-289
US48,"12/29/2023 10 p.m. EST",481469.26,473543,478920.25,328
US48,"12/29/2023 11 p.m. EST",470703.61,461645.4,467897.6,170
US48,"12/30/2023 12 a.m. EST",457853.63,448807.2,455311.63,27
US48,"12/30/2023 1 a.m. EST",445062.55,436874.8,444041.55,1244
US48,"12/30/2023 2 a.m. EST",436584.74,428600,436218.74,1801
US48,"12/30/2023 3 a.m. EST",430960.55,422399.7,430901.55,2412
US48,"12/30/2023 4 a.m. EST",427774.45,419741.1,427592.45,2198
US48,"12/30/2023 5 a.m. EST",427531.99,421394.4,428271.99,2503
US48,"12/30/2023 6 a.m. EST",432026.36,427742.5,431663.36,1929
US48,"12/30/2023 7 a.m. EST",439598.01,439004.2,439179.01,1721
US48,"12/30/2023 8 a.m. EST",452825.7,450164.5,451720.7,1438
US48,"12/30/2023 9 a.m. EST",464179.62,460808.4,462925.62,1465
US48,"12/30/2023 10 a.m. EST",470658.53,464276.7,470110.53,1010
US48,"12/30/2023 11 a.m. EST",467482.25,460545.3,466304.25,835
US48,"12/30/2023 12 p.m. EST",460317.61,453251.5,458672.61,1223
US48,"12/30/2023 1 p.m. EST",453399.74,444085.2,452956.74,1442
US48,"12/30/2023 2 p.m. EST",445608.61,435879.8,444943.61,1403
US48,"12/30/2023 3 p.m. EST",440310.07,429832.7,438167.07,1659
US48,"12/30/2023 4 p.m. EST",437438.57,429769.6,436193.57,1660
US48,"12/30/2023 5 p.m. EST",440484.27,437261.1,439833.27,1032
US48,"12/30/2023 6 p.m. EST",453465.49,448599.5,452594.49,946
US48,"12/30/2023 7 p.m. EST",467042.77,461047.7,466428.76,-196
US48,"12/30/2023 8 p.m. EST",473245.04,468351.4,473303.04,394
US48,"12/30/2023 9 p.m. EST",474919.29,468936,473264.29,645
US48,"12/30/2023 10 p.m. EST",472220.25,463550.4,470719.24,811
US48,"12/30/2023 11 p.m. EST",463834.42,454844.1,462089.41,1068
US48,"12/31/2023 12 a.m. EST",453196.23,444307.3,451462.23,1090
US48,"12/31/2023 1 a.m. EST",441620.59,434011.3,441058.59,712
US48,"12/31/2023 2 a.m. EST",433266.32,424554.3,432166.32,1567
US48,"12/31/2023 3 a.m. EST",428914.37,419912.5,428156.37,2149
US48,"12/31/2023 4 a.m. EST",425597.96,417410.3,424997.95,2148
US48,"12/31/2023 5 a.m. EST",426569.82,419530.7,425783.82,2016
US48,"12/31/2023 6 a.m. EST",431501.65,425834.8,429699.65,1586
US48,"12/31/2023 7 a.m. EST",440828.26,435789.1,438391.26,1431
US48,"12/31/2023 8 a.m. EST",453234.13,447010.9,450636.13,732
US48,"12/31/2023 9 a.m. EST",463122.96,455044.3,461208.96,697
US48,"12/31/2023 10 a.m. EST",463589.96,455743.1,462425.95,657
US48,"12/31/2023 11 a.m. EST",455986.54,450486.9,454966.53,666
