"Region Code","Timestamp (Hour Ending)","Demand (MWh)","Demand Forecast (MWh)","Net Generation (MWh)","Total Interchange (MWh)"
US48,"10/30/2023 7 p.m. EDT",474219.8,475937.35,471606.79,-858
US48,"10/30/2023 8 p.m. EDT",480007.5,478700.99,478739.5,-381
US48,"10/30/2023 9 p.m. EDT",477855.45,475591.58,477874.44,427
US48,"10/30/2023 10 p.m. EDT",468795.78,464776.49,467936.78,516
US48,"10/30/2023 11 p.m. EDT",451591.78,446372.97,449164.77,437
US48,"10/31/2023 12 a.m. EDT",430975.32,427064.55,428488.31,896
US48,"10/31/2023 1 a.m. EDT",412242.97,409885.71,411782.96,364
US48,"10/31/2023 2 a.m. EDT",400093.49,399065.02,396641.48,-107
US48,"10/31/2023 3 a.m. EDT",392043.46,390627.43,388212.46,-448
US48,"10/31/2023 4 a.m. EDT",387954.6,387842.13,383918.6,-1227
US48,"10/31/2023 5 a.m. EDT",390773.58,393012.3,386051.58,-1631
US48,"10/31/2023 6 a.m. EDT",400161.05,409032.36,396478.05,-824
US48,"10/31/2023 7 a.m. EDT",424107.66,432476.13,420569.65,-1237
US48,"10/31/2023 8 a.m. EDT",450843.1,455415.93,447279.1,-2296
US48,"10/31/2023 9 a.m. EDT",465377.78,467590.02,462665.78,-1637
US48,"10/31/2023 10 a.m. EDT",469430.2,471079.56,468002.2,-1570
US48,"10/31/2023 11 a.m. EDT",469485.24,469136.26,468345.24,-1133
US48,"10/31/2023 12 p.m. EDT",467413.39,463596.93,464917.39,-1381
US48,"10/31/2023 1 p.m. EDT",465107.4,457442.33,462637.4,-942
US48,"10/31/2023 2 p.m. EDT",461625.79,452177.34,458327.79,-1110
US48,"10/31/2023 3 p.m. EDT",457268.15,449431.49,453853.15,-1576
US48,"10/31/2023 4 p.m. EDT",454135.49,449769.72,451543.49,-1425
US48,"10/31/2023 5 p.m. EDT",450840.11,453748.02,451562.11,-1315
US48,"10/31/2023 6 p.m. EDT",454581.89,459641.45,453768.89,-858
US48,"10/31/2023 7 p.m. EDT",457613.35,467266.08,456104.35,-1456
US48,"10/31/2023 8 p.m. EDT",462922.78,474317.19,463304.78,-754
US48,"10/31/2023 9 p.m. EDT",466198.39,475506.35,466712.39,-971
US48,"10/31/2023 10 p.m. EDT",463039.82,468428.92,463182.82,-557
US48,"10/31/2023 11 p.m. EDT",450493.33,452818.27,450405.33,-65
US48,"11/1/2023 12 a.m. EDT",434173.57,435819.44,433749.57,319
